# BUSCO version is: 3.1.0 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /usr/bin/run_BUSCO.py -i /cl_tmp/hahnc/Oribatid/transcriptomes/GEYB01.1.fsa_nt -o H_gibba.H_gibba.GEYB01.1 -l /usr/people/EDVZ/hahnc/BUSCOS/arthropoda_odb9/ -m transcriptome -c 8 --long
#
# Busco id	Status	Sequence	Score	Length
EOG090X0FVI	Duplicated	GEYB01086912.1	223.7	222
EOG090X0FVK	Missing
EOG090X0FYC	Duplicated	GEYB01018928.1	129.3	135
EOG090X0FYC	Duplicated	GEYB01018929.1	129.9	135
EOG090X0FYC	Duplicated	GEYB01018930.1	135.3	135
EOG090X0FYD	Complete	GEYB01082315.1	243.7	215
EOG090X0G12	Missing
EOG090X0G38	Complete	GEYB01081448.1	203.4	146
EOG090X0G3O	Duplicated	GEYB01061065.1	285.6	198
EOG090X0G3O	Duplicated	GEYB01061067.1	285.6	198
EOG090X0G3U	Complete	GEYB01132896.1	326.1	212
EOG090X0G5X	Duplicated	GEYB01136198.1	262.7	158
EOG090X0G5X	Duplicated	GEYB01136199.1	261.6	186
EOG090X0G6M	Duplicated	GEYB01008010.1	137.1	196
EOG090X0G6M	Duplicated	GEYB01008011.1	136.9	176
EOG090X0G6M	Duplicated	GEYB01008012.1	136.5	176
EOG090X0G73	Complete	GEYB01043991.1	297.2	248
EOG090X0G74	Duplicated	GEYB01027286.1	120.6	110
EOG090X0G74	Duplicated	GEYB01027287.1	119.9	109
EOG090X0G8U	Duplicated	GEYB01050262.1	76.1	100
EOG090X0G8U	Duplicated	GEYB01050263.1	75.5	100
EOG090X0GAD	Duplicated	GEYB01104693.1	232.9	132
EOG090X0GAD	Duplicated	GEYB01104694.1	232.0	150
EOG090X0GAD	Duplicated	GEYB01104695.1	232.3	152
EOG090X0GC9	Complete	GEYB01137269.1	243.5	126
EOG090X0GEX	Duplicated	GEYB01015126.1	211.4	98
EOG090X0GEX	Duplicated	GEYB01015132.1	210.2	98
EOG090X0GEX	Duplicated	GEYB01015134.1	209.9	98
EOG090X0GHI	Duplicated	GEYB01111212.1	178.4	177
EOG090X0GHI	Duplicated	GEYB01111213.1	178.4	177
EOG090X0GHI	Duplicated	GEYB01111214.1	178.2	177
EOG090X0GIP	Complete	GEYB01093991.1	177.3	183
EOG090X0GJG	Complete	GEYB01081840.1	172.7	154
EOG090X0GKM	Complete	GEYB01105232.1	192.0	137
EOG090X0GLS	Complete	GEYB01034250.1	173.6	163
EOG090X0GME	Duplicated	GEYB01117699.1	98.7	167
EOG090X0GME	Duplicated	GEYB01117700.1	101.0	192
EOG090X0GMO	Complete	GEYB01099879.1	147.7	102
EOG090X0GMQ	Fragmented	GEYB01037614.1	60.9	63
EOG090X0GN3	Duplicated	GEYB01023119.1	264.8	147
EOG090X0GN3	Duplicated	GEYB01070040.1	282.4	147
EOG090X0GNX	Duplicated	GEYB01009511.1	218.3	136
EOG090X0GNX	Duplicated	GEYB01009512.1	218.7	136
EOG090X0GO2	Complete	GEYB01105403.1	218.1	163
EOG090X0GO7	Complete	GEYB01126770.1	155.8	132
EOG090X0GOA	Complete	GEYB01073618.1	110.5	148
EOG090X0GP9	Complete	GEYB01045274.1	163.2	115
EOG090X0GPB	Duplicated	GEYB01003935.1	193.9	175
EOG090X0GPB	Duplicated	GEYB01003936.1	194.8	175
EOG090X0GPG	Complete	GEYB01108770.1	117.7	177
EOG090X0GSS	Complete	GEYB01096975.1	223.8	152
EOG090X0GT4	Duplicated	GEYB01069177.1	208.1	124
EOG090X0GT4	Duplicated	GEYB01090758.1	220.8	133
EOG090X0GV5	Duplicated	GEYB01092318.1	130.9	175
EOG090X0GV5	Duplicated	GEYB01092319.1	131.3	175
EOG090X0GV5	Duplicated	GEYB01092320.1	131.3	175
EOG090X0GVI	Complete	GEYB01031848.1	233.3	108
EOG090X0GXS	Complete	GEYB01130290.1	142.7	128
EOG090X0GY1	Complete	GEYB01138029.1	180.0	166
EOG090X0GY7	Complete	GEYB01040444.1	169.8	100
EOG090X0GYO	Complete	GEYB01071408.1	54.7	104
EOG090X0GZE	Complete	GEYB01113019.1	229.6	136
EOG090X0GZZ	Duplicated	GEYB01101859.1	224.6	104
EOG090X0GZZ	Duplicated	GEYB01101860.1	224.5	104
EOG090X0H15	Missing
EOG090X0H1B	Complete	GEYB01056185.1	68.8	43
EOG090X0H59	Duplicated	GEYB01072786.1	192.8	237
EOG090X0H59	Duplicated	GEYB01140670.1	190.7	174
EOG090X0H59	Duplicated	GEYB01140671.1	191.4	174
EOG090X0H7H	Complete	GEYB01087287.1	241.0	172
EOG090X0H7R	Duplicated	GEYB01112261.1	202.7	119
EOG090X0H7R	Duplicated	GEYB01112262.1	202.1	119
EOG090X0H7V	Duplicated	GEYB01139690.1	261.2	177
EOG090X0H7V	Duplicated	GEYB01139693.1	259.7	155
EOG090X0H7V	Duplicated	GEYB01139701.1	259.7	155
EOG090X0H8I	Duplicated	GEYB01078591.1	264.7	160
EOG090X0H8I	Duplicated	GEYB01130256.1	299.9	182
EOG090X0H8R	Complete	GEYB01073785.1	240.8	165
EOG090X0H9C	Complete	GEYB01128073.1	93.4	107
EOG090X0H9E	Complete	GEYB01062621.1	233.6	172
EOG090X0HAI	Duplicated	GEYB01101113.1	162.7	150
EOG090X0HAI	Duplicated	GEYB01101114.1	162.7	150
EOG090X0HB3	Complete	GEYB01140505.1	86.5	222
EOG090X0HBC	Complete	GEYB01081952.1	266.3	166
EOG090X0HC4	Duplicated	GEYB01048417.1	221.8	116
EOG090X0HC4	Duplicated	GEYB01063236.1	217.9	116
EOG090X0HED	Complete	GEYB01112755.1	146.4	186
EOG090X0HEX	Duplicated	GEYB01099717.1	183.7	145
EOG090X0HEX	Duplicated	GEYB01099718.1	181.5	145
EOG090X0HIM	Complete	GEYB01115574.1	155.8	133
EOG090X0HIV	Duplicated	GEYB01140106.1	168.8	178
EOG090X0HIV	Duplicated	GEYB01140107.1	169.0	178
EOG090X0HJH	Duplicated	GEYB01002284.1	100.6	122
EOG090X0HJH	Duplicated	GEYB01002286.1	100.4	122
EOG090X0HLA	Complete	GEYB01099583.1	180.1	137
EOG090X0HLW	Complete	GEYB01094250.1	106.5	143
EOG090X0HN8	Duplicated	GEYB01102868.1	76.7	123
EOG090X0HN8	Duplicated	GEYB01102869.1	78.5	83
EOG090X0HOM	Duplicated	GEYB01125430.1	169.8	143
EOG090X0HOM	Duplicated	GEYB01125431.1	150.9	146
EOG090X0HQJ	Complete	GEYB01015822.1	121.1	144
EOG090X0HR1	Duplicated	GEYB01056191.1	285.5	146
EOG090X0HR1	Duplicated	GEYB01056193.1	282.3	146
EOG090X0HR1	Duplicated	GEYB01056194.1	285.6	146
EOG090X0HRG	Complete	GEYB01133127.1	144.0	138
EOG090X0HTB	Duplicated	GEYB01087222.1	225.8	126
EOG090X0HTB	Duplicated	GEYB01087223.1	226.4	126
EOG090X0HTB	Duplicated	GEYB01087225.1	227.1	126
EOG090X0HTT	Complete	GEYB01097730.1	131.9	130
EOG090X0HU3	Duplicated	GEYB01047792.1	188.3	115
EOG090X0HU3	Duplicated	GEYB01080145.1	186.7	115
EOG090X0HUX	Duplicated	GEYB01132893.1	151.4	144
EOG090X0HUX	Duplicated	GEYB01132895.1	151.4	144
EOG090X0HV5	Complete	GEYB01057077.1	141.4	210
EOG090X0HZC	Duplicated	GEYB01139660.1	127.9	91
EOG090X0HZC	Duplicated	GEYB01139661.1	148.5	99
EOG090X0HZC	Duplicated	GEYB01139662.1	149.0	99
EOG090X0I05	Complete	GEYB01090783.1	138.0	114
EOG090X0I21	Complete	GEYB01066917.1	212.1	115
EOG090X0I2F	Complete	GEYB01129184.1	131.2	101
EOG090X0I3Y	Complete	GEYB01079166.1	116.5	123
EOG090X0I48	Complete	GEYB01098700.1	135.6	124
EOG090X0I63	Complete	GEYB01128459.1	238.4	168
EOG090X0I6M	Duplicated	GEYB01087671.1	192.4	127
EOG090X0I6M	Duplicated	GEYB01087672.1	193.6	127
EOG090X0I8J	Complete	GEYB01141531.1	238.7	128
EOG090X0IBZ	Complete	GEYB01133596.1	236.4	144
EOG090X0IC1	Duplicated	GEYB01123724.1	61.5	81
EOG090X0IC1	Duplicated	GEYB01123727.1	62.0	81
EOG090X0IC1	Duplicated	GEYB01123728.1	61.7	81
EOG090X0ICP	Complete	GEYB01017808.1	45.2	186
EOG090X0IGL	Complete	GEYB01132485.1	175.3	144
EOG090X0IGM	Complete	GEYB01121198.1	154.8	130
EOG090X0IJO	Complete	GEYB01074501.1	243.1	249
EOG090X0IKC	Complete	GEYB01120742.1	130.3	153
EOG090X0IKQ	Complete	GEYB01113260.1	171.4	151
EOG090X0IKX	Complete	GEYB01014149.1	192.7	146
EOG090X0ILG	Duplicated	GEYB01081998.1	179.8	116
EOG090X0ILG	Duplicated	GEYB01082000.1	178.5	116
EOG090X0IQO	Complete	GEYB01073085.1	122.2	118
EOG090X0IRH	Complete	GEYB01131155.1	212.6	148
EOG090X0IRX	Complete	GEYB01078115.1	145.0	124
EOG090X0IS7	Complete	GEYB01082944.1	227.9	182
EOG090X0IT3	Complete	GEYB01072945.1	236.9	182
EOG090X0IT6	Duplicated	GEYB01090317.1	207.2	128
EOG090X0IT6	Duplicated	GEYB01090318.1	207.3	128
EOG090X0IT6	Duplicated	GEYB01090319.1	207.6	128
EOG090X0IUZ	Complete	GEYB01132422.1	192.7	140
EOG090X0IV9	Complete	GEYB01132652.1	106.5	81
EOG090X0IZN	Duplicated	GEYB01062740.1	141.5	99
EOG090X0IZN	Duplicated	GEYB01133342.1	141.6	98
EOG090X0IZW	Complete	GEYB01045435.1	110.4	115
EOG090X0J0D	Duplicated	GEYB01028786.1	158.1	87
EOG090X0J0D	Duplicated	GEYB01082729.1	157.2	87
EOG090X0J0D	Duplicated	GEYB01128860.1	135.2	75
EOG090X0J5E	Complete	GEYB01090728.1	122.9	97
EOG090X0J63	Complete	GEYB01106105.1	185.5	181
EOG090X0J7N	Missing
EOG090X0J7Y	Duplicated	GEYB01009384.1	154.6	161
EOG090X0J7Y	Duplicated	GEYB01009387.1	155.7	161
EOG090X0J86	Complete	GEYB01079231.1	218.6	114
EOG090X0J87	Complete	GEYB01121768.1	87.1	100
EOG090X0J8E	Duplicated	GEYB01123764.1	110.1	111
EOG090X0J8E	Duplicated	GEYB01123765.1	110.1	111
EOG090X0J9J	Complete	GEYB01102708.1	87.7	89
EOG090X0JAK	Complete	GEYB01117102.1	112.2	109
EOG090X0JBP	Duplicated	GEYB01013523.1	42.1	69
EOG090X0JBP	Duplicated	GEYB01013524.1	44.4	70
EOG090X0JBP	Duplicated	GEYB01013526.1	41.8	69
EOG090X0JCO	Duplicated	GEYB01058505.1	175.8	149
EOG090X0JCO	Duplicated	GEYB01058507.1	176.1	149
EOG090X0JDB	Complete	GEYB01082118.1	225.8	134
EOG090X0JFZ	Duplicated	GEYB01091148.1	169.0	96
EOG090X0JFZ	Duplicated	GEYB01091149.1	170.9	96
EOG090X0JHM	Duplicated	GEYB01130507.1	176.4	92
EOG090X0JHM	Duplicated	GEYB01130508.1	176.4	92
EOG090X0JK2	Complete	GEYB01062742.1	224.1	187
EOG090X0JNN	Duplicated	GEYB01132217.1	104.3	109
EOG090X0JNN	Duplicated	GEYB01132218.1	104.2	109
EOG090X0JP1	Complete	GEYB01080114.1	140.8	126
EOG090X0JQ4	Missing
EOG090X0JQT	Duplicated	GEYB01022437.1	125.7	85
EOG090X0JQT	Duplicated	GEYB01022439.1	125.8	85
EOG090X0JQT	Duplicated	GEYB01022462.1	141.5	85
EOG090X0JRW	Complete	GEYB01130528.1	145.4	104
EOG090X0JRY	Complete	GEYB01136908.1	110.8	89
EOG090X0JV9	Duplicated	GEYB01002040.1	231.9	132
EOG090X0JV9	Duplicated	GEYB01074892.1	201.4	121
EOG090X0JX7	Duplicated	GEYB01089741.1	132.6	200
EOG090X0JX7	Duplicated	GEYB01089742.1	132.6	202
EOG090X0JXG	Duplicated	GEYB01081386.1	84.6	91
EOG090X0JXG	Duplicated	GEYB01081387.1	84.5	91
EOG090X0JXJ	Duplicated	GEYB01117256.1	104.4	109
EOG090X0JXJ	Duplicated	GEYB01117257.1	103.8	109
EOG090X0JXJ	Duplicated	GEYB01117259.1	104.1	109
EOG090X0JXR	Duplicated	GEYB01064241.1	155.6	145
EOG090X0JXR	Duplicated	GEYB01064242.1	155.5	145
EOG090X0K3A	Duplicated	GEYB01105659.1	163.4	100
EOG090X0K3A	Duplicated	GEYB01105660.1	176.8	130
EOG090X0K4K	Duplicated	GEYB01111269.1	135.1	98
EOG090X0K4K	Duplicated	GEYB01111272.1	135.0	113
EOG090X0K4K	Duplicated	GEYB01111273.1	134.5	98
EOG090X0K55	Complete	GEYB01075977.1	54.3	104
EOG090X0K7I	Duplicated	GEYB01048414.1	148.9	75
EOG090X0K7I	Duplicated	GEYB01065834.1	152.5	87
EOG090X0KAD	Complete	GEYB01040828.1	78.7	80
EOG090X0KAT	Duplicated	GEYB01079301.1	162.3	101
EOG090X0KAT	Duplicated	GEYB01079302.1	162.1	101
EOG090X0KAT	Duplicated	GEYB01079304.1	162.1	101
EOG090X0KMN	Duplicated	GEYB01028634.1	110.6	130
EOG090X0KMN	Duplicated	GEYB01028641.1	110.3	130
EOG090X0KOU	Duplicated	GEYB01137395.1	105.2	97
EOG090X0KOU	Duplicated	GEYB01137396.1	110.8	113
EOG090X0KP6	Duplicated	GEYB01142472.1	241.5	201
EOG090X0KP6	Duplicated	GEYB01142473.1	239.9	202
EOG090X0KP6	Duplicated	GEYB01142474.1	240.2	202
EOG090X0KPP	Duplicated	GEYB01096141.1	151.1	126
EOG090X0KPP	Duplicated	GEYB01096142.1	149.9	126
EOG090X0KVN	Duplicated	GEYB01012784.1	106.6	116
EOG090X0KVN	Duplicated	GEYB01012786.1	105.4	117
EOG090X0KWJ	Duplicated	GEYB01066016.1	89.3	68
EOG090X0KWJ	Duplicated	GEYB01136992.1	85.9	79
EOG090X0KWJ	Duplicated	GEYB01136993.1	85.4	79
EOG090X0KYU	Complete	GEYB01108578.1	148.8	82
EOG090X0KZ2	Duplicated	GEYB01048313.1	135.0	110
EOG090X0KZ2	Duplicated	GEYB01048314.1	135.8	119
EOG090X0L4K	Complete	GEYB01098054.1	172.9	100
EOG090X0L7F	Complete	GEYB01051452.1	161.3	93
EOG090X0L97	Duplicated	GEYB01012402.1	112.4	96
EOG090X0L97	Duplicated	GEYB01012403.1	112.3	96
EOG090X0L97	Duplicated	GEYB01034405.1	116.1	96
EOG090X0LBP	Complete	GEYB01047631.1	70.7	57
EOG090X0LFN	Duplicated	GEYB01118750.1	71.5	76
EOG090X0LFN	Duplicated	GEYB01118751.1	71.6	76
EOG090X0LFT	Duplicated	GEYB01001592.1	132.9	142
EOG090X0LFT	Duplicated	GEYB01001594.1	133.5	142
EOG090X0LJK	Duplicated	GEYB01105713.1	114.1	80
EOG090X0LJK	Duplicated	GEYB01105714.1	114.0	80
EOG090X0LJK	Duplicated	GEYB01105715.1	113.7	80
EOG090X0LK7	Duplicated	GEYB01087073.1	85.5	96
EOG090X0LK7	Duplicated	GEYB01087074.1	85.2	96
EOG090X0LKA	Duplicated	GEYB01030134.1	87.1	72
EOG090X0LKA	Duplicated	GEYB01030142.1	88.8	72
EOG090X0LQS	Complete	GEYB01106307.1	159.9	104
EOG090X0LR8	Duplicated	GEYB01055905.1	126.6	286
EOG090X0LR8	Duplicated	GEYB01055906.1	129.1	237
EOG090X0LTN	Complete	GEYB01090351.1	141.0	125
EOG090X0LTV	Duplicated	GEYB01141568.1	143.6	112
EOG090X0LTV	Duplicated	GEYB01141569.1	145.1	98
EOG090X0LTV	Duplicated	GEYB01141570.1	145.6	98
EOG090X0LUS	Duplicated	GEYB01017231.1	167.5	111
EOG090X0LUS	Duplicated	GEYB01017235.1	166.4	111
EOG090X0LXA	Duplicated	GEYB01088419.1	146.3	116
EOG090X0LXA	Duplicated	GEYB01088420.1	146.8	117
EOG090X0LXA	Duplicated	GEYB01088421.1	146.4	116
EOG090X0LYT	Duplicated	GEYB01044315.1	101.7	85
EOG090X0LYT	Duplicated	GEYB01052194.1	102.9	85
EOG090X0LZH	Complete	GEYB01101447.1	111.3	170
EOG090X0M0J	Duplicated	GEYB01085877.1	40.9	76
EOG090X0M0J	Duplicated	GEYB01085878.1	41.0	86
EOG090X0M0J	Duplicated	GEYB01085880.1	40.8	86
EOG090X0M4M	Duplicated	GEYB01022347.1	84.9	94
EOG090X0M4M	Duplicated	GEYB01022348.1	88.3	83
EOG090X0M4M	Duplicated	GEYB01022349.1	88.5	83
EOG090X0M8U	Duplicated	GEYB01031471.1	184.3	92
EOG090X0M8U	Duplicated	GEYB01073102.1	183.9	94
EOG090X0MJU	Complete	GEYB01131722.1	172.3	87
EOG090X0MNC	Complete	GEYB01118510.1	104.4	137
EOG090X0MNL	Complete	GEYB01094371.1	143.2	88
EOG090X0MNX	Duplicated	GEYB01008010.1	63.6	62
EOG090X0MNX	Duplicated	GEYB01008011.1	63.8	62
EOG090X0MNX	Duplicated	GEYB01008012.1	63.5	62
EOG090X0MQF	Complete	GEYB01129758.1	111.6	107
EOG090X0MSH	Complete	GEYB01050002.1	111.0	65
EOG090X0MTI	Complete	GEYB01062240.1	168.6	150
EOG090X0MUO	Duplicated	GEYB01126525.1	140.8	129
EOG090X0MUO	Duplicated	GEYB01126526.1	142.5	157
EOG090X0MWD	Complete	GEYB01022557.1	99.4	116
EOG090X0MX9	Duplicated	GEYB01004284.1	138.6	114
EOG090X0MX9	Duplicated	GEYB01004288.1	138.5	114
EOG090X0MX9	Duplicated	GEYB01004294.1	138.6	114
EOG090X0N0O	Missing
EOG090X0N2I	Complete	GEYB01035877.1	124.5	92
EOG090X0N7H	Duplicated	GEYB01107939.1	92.8	73
EOG090X0N7H	Duplicated	GEYB01107940.1	92.8	73
EOG090X0N9E	Complete	GEYB01090024.1	262.3	256
EOG090X0NBB	Duplicated	GEYB01120058.1	139.3	111
EOG090X0NBB	Duplicated	GEYB01120059.1	161.7	129
EOG090X0NBY	Duplicated	GEYB01072830.1	114.9	76
EOG090X0NBY	Duplicated	GEYB01072831.1	105.8	70
EOG090X0NBY	Duplicated	GEYB01072832.1	114.9	76
EOG090X0NFO	Complete	GEYB01063388.1	192.3	97
EOG090X0NKK	Fragmented	GEYB01007176.1	117.7	50
EOG090X0NLM	Duplicated	GEYB01035599.1	110.3	70
EOG090X0NLM	Duplicated	GEYB01035603.1	113.0	74
EOG090X0NTN	Duplicated	GEYB01001443.1	140.3	79
EOG090X0NTN	Duplicated	GEYB01001444.1	155.8	90
EOG090X0NTN	Duplicated	GEYB01001446.1	155.8	90
EOG090X0NTZ	Complete	GEYB01091061.1	142.0	81
EOG090X0NUB	Duplicated	GEYB01008746.1	117.0	130
EOG090X0NUB	Duplicated	GEYB01008748.1	116.8	130
EOG090X0NUB	Duplicated	GEYB01008749.1	116.9	130
EOG090X0NWO	Complete	GEYB01074810.1	168.1	99
EOG090X0NXS	Duplicated	GEYB01060480.1	154.4	105
EOG090X0NXS	Duplicated	GEYB01065436.1	151.1	105
EOG090X0O2L	Duplicated	GEYB01114745.1	84.0	98
EOG090X0O2L	Duplicated	GEYB01114746.1	83.8	98
EOG090X0O2L	Duplicated	GEYB01114749.1	84.6	129
EOG090X0O3H	Complete	GEYB01010147.1	145.3	129
EOG090X0O5J	Duplicated	GEYB01107077.1	102.2	89
EOG090X0O5J	Duplicated	GEYB01107078.1	102.3	89
EOG090X0OE5	Complete	GEYB01121714.1	152.0	173
EOG090X0ON0	Complete	GEYB01085495.1	137.1	63
EOG090X0OQM	Complete	GEYB01081432.1	143.9	186
EOG090X0OQY	Duplicated	GEYB01091533.1	100.9	88
EOG090X0OQY	Duplicated	GEYB01091534.1	101.0	89
EOG090X0OUK	Complete	GEYB01053341.1	86.6	42
EOG090X0OWT	Complete	GEYB01073303.1	119.8	59
EOG090X0OY9	Duplicated	GEYB01011150.1	114.3	209
EOG090X0OY9	Duplicated	GEYB01011151.1	114.3	212
EOG090X0OY9	Duplicated	GEYB01011152.1	113.6	219
EOG090X0P1V	Complete	GEYB01084327.1	94.4	82
EOG090X0P2R	Complete	GEYB01010096.1	90.6	73
EOG090X0PCK	Complete	GEYB01121894.1	94.4	58
EOG090X0POW	Duplicated	GEYB01095589.1	119.5	91
EOG090X0POW	Duplicated	GEYB01095590.1	119.6	91
EOG090X0POW	Duplicated	GEYB01095591.1	119.6	91
EOG090X0Q7B	Complete	GEYB01090045.1	72.3	60
EOG090X0QLW	Duplicated	GEYB01038441.1	90.9	39
EOG090X0QLW	Duplicated	GEYB01038442.1	90.9	39
EOG090X0QLW	Duplicated	GEYB01038444.1	94.6	44
EOG090X0RAK	Duplicated	GEYB01063736.1	97.5	52
EOG090X0RAK	Duplicated	GEYB01080202.1	114.6	78
EOG090X0RU6	Duplicated	GEYB01116122.1	72.5	121
EOG090X0RU6	Duplicated	GEYB01116124.1	72.5	121
EOG090X0RU6	Duplicated	GEYB01116127.1	71.2	101
EOG090X0TJE	Missing
