# BUSCO version is: 3.1.0 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /usr/bin/run_BUSCO.py -i /cl_tmp/hahnc/Oribatid/genes/Platynothrus_peltifer/ASSEMBLY_EVALUATION/P_peltifer.fasta -o P_peltifer.P_peltifer.GEYZ01.1 -l /usr/people/EDVZ/hahnc/BUSCOS/arthropoda_odb9/ -m transcriptome -c 8 --long
#
# Busco id	Status	Sequence	Score	Length
EOG090X0IS7	Complete	gb-GEYZ01019320.1-	221.5	175
EOG090X0IT3	Complete	gb-GEYZ01018209.1-	236.1	169
EOG090X0IT6	Complete	gb-GEYZ01021819.1-	208.5	128
EOG090X0IUZ	Complete	gb-GEYZ01018709.1-	193.0	145
EOG090X0IV9	Complete	gb-GEYZ01020015.1-	106.2	80
EOG090X0IZN	Complete	gb-GEYZ01014800.1-	140.8	99
EOG090X0IZW	Fragmented	gb-GEYZ01015476.1-	87.9	68
EOG090X0J0D	Complete	gb-GEYZ01066582.1-	159.6	87
EOG090X0J5E	Complete	gb-GEYZ01070363.1-	140.0	97
EOG090X0J63	Duplicated	gb-GEYZ01073042.1-	181.8	195
EOG090X0J63	Duplicated	gb-GEYZ01073043.1-	182.0	195
EOG090X0J7N	Missing
EOG090X0J7Y	Duplicated	gb-GEYZ01020482.1-	137.1	124
EOG090X0J7Y	Duplicated	gb-GEYZ01020483.1-	136.6	123
EOG090X0J7Y	Duplicated	gb-GEYZ01020484.1-	136.7	125
EOG090X0J86	Duplicated	gb-GEYZ01019520.1-	218.5	114
EOG090X0J86	Duplicated	gb-GEYZ01019521.1-	218.4	114
EOG090X0J87	Complete	gb-GEYZ01008388.1-	87.5	95
EOG090X0J8E	Fragmented	gb-GEYZ01067791.1-	78.8	73
EOG090X0J9J	Complete	gb-GEYZ01002441.1-	90.3	88
EOG090X0JAK	Duplicated	gb-GEYZ01028166.1-	118.2	109
EOG090X0JAK	Duplicated	gb-GEYZ01028167.1-	118.1	109
EOG090X0JBP	Complete	gb-GEYZ01008013.1-	49.4	94
EOG090X0JCO	Complete	gb-GEYZ01069971.1-	183.2	149
EOG090X0JDB	Complete	gb-GEYZ01009756.1-	225.5	134
EOG090X0JFZ	Complete	gb-GEYZ01018702.1-	171.5	96
EOG090X0JHM	Complete	gb-GEYZ01021581.1-	176.1	105
EOG090X0JK2	Complete	gb-GEYZ01024639.1-	234.1	193
EOG090X0JNN	Complete	gb-GEYZ01039520.1-	110.0	109
EOG090X0JP1	Complete	gb-GEYZ01015896.1-	139.9	103
EOG090X0JQ4	Missing
EOG090X0JQT	Duplicated	gb-GEYZ01066693.1-	115.0	77
EOG090X0JQT	Duplicated	gb-GEYZ01066694.1-	115.0	77
EOG090X0JRW	Complete	gb-GEYZ01006422.1-	147.2	104
EOG090X0JRY	Fragmented	gb-GEYZ01012690.1-	109.2	61
EOG090X0JV9	Complete	gb-GEYZ01003954.1-	233.7	132
EOG090X0JX7	Fragmented	gb-GEYZ01082986.1-	47.4	70
EOG090X0JXG	Duplicated	gb-GEYZ01007036.1-	99.5	92
EOG090X0JXG	Duplicated	gb-GEYZ01007037.1-	99.5	92
EOG090X0JXJ	Duplicated	gb-GEYZ01068354.1-	105.6	107
EOG090X0JXJ	Duplicated	gb-GEYZ01068355.1-	105.5	107
EOG090X0JXR	Complete	gb-GEYZ01017381.1-	150.3	164
EOG090X0K3A	Missing
EOG090X0K4K	Complete	gb-GEYZ01065115.1-	53.1	76
EOG090X0K55	Complete	gb-GEYZ01070930.1-	63.1	104
EOG090X0K7I	Duplicated	gb-GEYZ01007303.1-	145.0	82
EOG090X0K7I	Duplicated	gb-GEYZ01007304.1-	145.3	82
EOG090X0KAD	Fragmented	gb-GEYZ01004284.1-	57.9	55
EOG090X0KAT	Fragmented	gb-GEYZ01004700.1-	133.3	80
EOG090X0KMN	Complete	gb-GEYZ01069105.1-	141.6	149
EOG090X0KOU	Duplicated	gb-GEYZ01020146.1-	112.9	118
EOG090X0KOU	Duplicated	gb-GEYZ01020147.1-	113.0	118
EOG090X0KOU	Duplicated	gb-GEYZ01020149.1-	112.2	118
EOG090X0KP6	Complete	gb-GEYZ01068927.1-	224.7	176
EOG090X0KPP	Complete	gb-GEYZ01070470.1-	144.4	103
EOG090X0KVN	Complete	gb-GEYZ01067810.1-	88.7	146
EOG090X0KWJ	Complete	gb-GEYZ01018701.1-	96.3	81
EOG090X0KYU	Complete	gb-GEYZ01002424.1-	117.8	82
EOG090X0KZ2	Complete	gb-GEYZ01012785.1-	139.7	115
EOG090X0L4K	Duplicated	gb-GEYZ01018246.1-	171.6	100
EOG090X0L4K	Duplicated	gb-GEYZ01018247.1-	170.2	98
EOG090X0L7F	Complete	gb-GEYZ01013851.1-	165.4	94
EOG090X0L97	Complete	gb-GEYZ01003482.1-	130.8	97
EOG090X0LBP	Complete	gb-GEYZ01025742.1-	71.2	57
EOG090X0LFN	Complete	gb-GEYZ01022650.1-	73.6	76
EOG090X0LFT	Complete	gb-GEYZ01020849.1-	131.5	114
EOG090X0LJK	Duplicated	gb-GEYZ01072383.1-	114.4	98
EOG090X0LJK	Duplicated	gb-GEYZ01072384.1-	116.1	80
EOG090X0LJK	Duplicated	gb-GEYZ01072385.1-	116.1	80
EOG090X0LK7	Duplicated	gb-GEYZ01007239.1-	70.9	87
EOG090X0LK7	Duplicated	gb-GEYZ01007240.1-	71.0	87
EOG090X0LKA	Complete	gb-GEYZ01002140.1-	94.9	74
EOG090X0LQS	Complete	gb-GEYZ01013473.1-	161.8	103
EOG090X0LR8	Complete	gb-GEYZ01012399.1-	142.1	334
EOG090X0LTN	Duplicated	gb-GEYZ01016601.1-	149.8	127
EOG090X0LTN	Duplicated	gb-GEYZ01016602.1-	142.3	120
EOG090X0LTV	Complete	gb-GEYZ01013772.1-	146.6	98
EOG090X0LUS	Complete	gb-GEYZ01014611.1-	170.5	111
EOG090X0LXA	Complete	gb-GEYZ01046332.1-	145.5	101
EOG090X0LYT	Complete	gb-GEYZ01069431.1-	100.3	147
EOG090X0LZH	Complete	gb-GEYZ01016637.1-	98.6	105
EOG090X0M0J	Complete	gb-GEYZ01010561.1-	43.8	85
EOG090X0M4M	Duplicated	gb-GEYZ01023143.1-	86.3	82
EOG090X0M4M	Duplicated	gb-GEYZ01023144.1-	86.3	82
EOG090X0M8U	Duplicated	gb-GEYZ01003562.1-	186.6	94
EOG090X0M8U	Duplicated	gb-GEYZ01003563.1-	186.7	94
EOG090X0MJU	Complete	gb-GEYZ01016091.1-	159.0	80
EOG090X0MNC	Complete	gb-GEYZ01048246.1-	107.3	113
EOG090X0MNL	Complete	gb-GEYZ01018098.1-	147.8	104
EOG090X0MNX	Complete	gb-GEYZ01028270.1-	61.1	71
EOG090X0MQF	Complete	gb-GEYZ01027822.1-	103.5	107
EOG090X0MSH	Duplicated	gb-GEYZ01028349.1-	112.6	75
EOG090X0MSH	Duplicated	gb-GEYZ01028353.1-	112.9	77
EOG090X0MTI	Complete	gb-GEYZ01029610.1-	154.8	143
EOG090X0MUO	Complete	gb-GEYZ01009180.1-	134.1	145
EOG090X0MWD	Complete	gb-GEYZ01003096.1-	97.4	108
EOG090X0MX9	Fragmented	gb-GEYZ01008420.1-	70.2	53
EOG090X0N0O	Missing
EOG090X0N2I	Duplicated	gb-GEYZ01011480.1-	125.0	89
EOG090X0N2I	Duplicated	gb-GEYZ01011481.1-	124.6	89
EOG090X0N7H	Complete	gb-GEYZ01067726.1-	94.8	63
EOG090X0N9E	Complete	gb-GEYZ01012081.1-	204.1	184
EOG090X0NBB	Complete	gb-GEYZ01010306.1-	160.9	130
EOG090X0NBY	Duplicated	gb-GEYZ01014418.1-	110.0	69
EOG090X0NBY	Duplicated	gb-GEYZ01014419.1-	110.0	69
EOG090X0NFO	Complete	gb-GEYZ01017915.1-	193.4	97
EOG090X0NKK	Complete	gb-GEYZ01042244.1-	147.6	63
EOG090X0NLM	Duplicated	gb-GEYZ01035669.1-	111.7	63
EOG090X0NLM	Duplicated	gb-GEYZ01035670.1-	111.7	63
EOG090X0NTN	Complete	gb-GEYZ01014697.1-	159.8	90
EOG090X0NTZ	Complete	gb-GEYZ01065579.1-	139.0	81
EOG090X0NUB	Duplicated	gb-GEYZ01073566.1-	116.9	108
EOG090X0NUB	Duplicated	gb-GEYZ01073567.1-	116.8	108
EOG090X0NUB	Duplicated	gb-GEYZ01073568.1-	116.6	108
EOG090X0NWO	Complete	gb-GEYZ01010209.1-	164.9	99
EOG090X0NXS	Complete	gb-GEYZ01015564.1-	151.0	104
EOG090X0O2L	Fragmented	gb-GEYZ01009431.1-	51.9	78
EOG090X0O3H	Complete	gb-GEYZ01017640.1-	138.1	113
EOG090X0O5J	Missing
EOG090X0OE5	Duplicated	gb-GEYZ01027249.1-	153.7	136
EOG090X0OE5	Duplicated	gb-GEYZ01048894.1-	149.2	102
EOG090X0ON0	Complete	gb-GEYZ01044819.1-	141.7	63
EOG090X0OQM	Complete	gb-GEYZ01069828.1-	142.9	186
EOG090X0OQY	Complete	gb-GEYZ01073937.1-	110.0	95
EOG090X0OUK	Complete	gb-GEYZ01069627.1-	84.8	42
EOG090X0OWT	Complete	gb-GEYZ01006168.1-	121.6	59
EOG090X0OY9	Complete	gb-GEYZ01071158.1-	114.4	196
EOG090X0P1V	Complete	gb-GEYZ01010688.1-	84.3	94
EOG090X0P2R	Complete	gb-GEYZ01069054.1-	89.0	67
EOG090X0PCK	Complete	gb-GEYZ01014165.1-	134.1	58
EOG090X0POW	Complete	gb-GEYZ01047129.1-	120.5	74
EOG090X0Q7B	Complete	gb-GEYZ01017894.1-	69.5	61
EOG090X0QLW	Duplicated	gb-GEYZ01073268.1-	88.7	39
EOG090X0QLW	Duplicated	gb-GEYZ01073269.1-	88.7	39
EOG090X0RAK	Duplicated	gb-GEYZ01018566.1-	116.3	79
EOG090X0RAK	Duplicated	gb-GEYZ01018567.1-	117.3	78
EOG090X0RU6	Duplicated	gb-GEYZ01020577.1-	75.3	108
EOG090X0RU6	Duplicated	gb-GEYZ01020578.1-	74.4	117
EOG090X0RU6	Duplicated	gb-GEYZ01020579.1-	74.4	89
EOG090X0TJE	Complete	gb-GEYZ01054470.1-	58.8	115
