# BUSCO version is: 3.1.0 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /usr/bin/run_BUSCO.py -i /cl_tmp/hahnc/Oribatid/genes/Hypochthonius_rufulus/ASSEMBLY_EVALUATION/H_rufulus.fasta -o H_rufulus.H_rufulus.GEYP01.1 -l /usr/people/EDVZ/hahnc/BUSCOS/arthropoda_odb9/ -m transcriptome -c 8 --long
#
# Busco id	Status	Sequence	Score	Length
EOG090X0HIM	Duplicated	gb-GEYP01033905.1-	186.4	131
EOG090X0HIV	Complete	gb-GEYP01037654.1-	171.9	189
EOG090X0HJH	Duplicated	gb-GEYP01025888.1-	93.5	122
EOG090X0HJH	Duplicated	gb-GEYP01025889.1-	93.6	122
EOG090X0HJH	Duplicated	gb-GEYP01025890.1-	84.2	104
EOG090X0HLA	Complete	gb-GEYP01037890.1-	185.2	137
EOG090X0HLW	Complete	gb-GEYP01039162.1-	114.7	163
EOG090X0HN8	Complete	gb-GEYP01051247.1-	80.2	94
EOG090X0HOM	Duplicated	gb-GEYP01013794.1-	180.8	144
EOG090X0HOM	Duplicated	gb-GEYP01013795.1-	180.7	144
EOG090X0HQJ	Complete	gb-GEYP01037802.1-	129.5	126
EOG090X0HR1	Complete	gb-GEYP01033964.1-	285.9	146
EOG090X0HRG	Complete	gb-GEYP01047604.1-	161.7	144
EOG090X0HTB	Complete	gb-GEYP01026869.1-	228.4	126
EOG090X0HTT	Complete	gb-GEYP01039833.1-	133.5	134
EOG090X0HU3	Complete	gb-GEYP01033998.1-	199.6	115
EOG090X0HUX	Duplicated	gb-GEYP01000920.1-	134.4	103
EOG090X0HUX	Duplicated	gb-GEYP01000921.1-	156.6	121
EOG090X0HV5	Complete	gb-GEYP01045833.1-	155.5	188
EOG090X0HZC	Duplicated	gb-GEYP01046924.1-	148.6	99
EOG090X0HZC	Duplicated	gb-GEYP01046926.1-	147.1	99
EOG090X0HZC	Duplicated	gb-GEYP01046927.1-	148.6	99
EOG090X0I05	Complete	gb-GEYP01045907.1-	146.1	114
EOG090X0I21	Duplicated	gb-GEYP01024196.1-	214.5	115
EOG090X0I21	Duplicated	gb-GEYP01031906.1-	215.4	115
EOG090X0I2F	Complete	gb-GEYP01031677.1-	137.5	102
EOG090X0I3Y	Complete	gb-GEYP01041678.1-	110.2	104
EOG090X0I48	Complete	gb-GEYP01044813.1-	133.5	123
EOG090X0I63	Complete	gb-GEYP01042383.1-	232.3	167
EOG090X0I6M	Complete	gb-GEYP01044760.1-	203.2	121
EOG090X0I8J	Complete	gb-GEYP01029279.1-	231.1	128
EOG090X0IBZ	Complete	gb-GEYP01040186.1-	230.2	126
EOG090X0IC1	Duplicated	gb-GEYP01005078.1-	71.4	82
EOG090X0IC1	Duplicated	gb-GEYP01005079.1-	71.4	82
EOG090X0ICP	Complete	gb-GEYP01008272.1-	49.1	132
EOG090X0IGL	Complete	gb-GEYP01038881.1-	182.7	159
EOG090X0IGM	Complete	gb-GEYP01029248.1-	145.2	134
EOG090X0IJO	Complete	gb-GEYP01008792.1-	244.1	244
EOG090X0IKC	Complete	gb-GEYP01034424.1-	125.2	140
EOG090X0IKQ	Complete	gb-GEYP01054611.1-	127.9	98
EOG090X0IKX	Duplicated	gb-GEYP01000730.1-	191.1	151
EOG090X0IKX	Duplicated	gb-GEYP01000731.1-	193.1	158
EOG090X0ILG	Duplicated	gb-GEYP01029675.1-	161.3	102
EOG090X0ILG	Duplicated	gb-GEYP01037356.1-	174.6	115
EOG090X0IQO	Complete	gb-GEYP01041485.1-	120.8	121
EOG090X0IRH	Complete	gb-GEYP01036666.1-	213.1	148
EOG090X0IRX	Duplicated	gb-GEYP01032998.1-	146.5	107
EOG090X0IRX	Duplicated	gb-GEYP01032999.1-	146.5	107
EOG090X0IS7	Complete	gb-GEYP01026738.1-	210.1	185
EOG090X0IT3	Complete	gb-GEYP01030434.1-	234.3	181
EOG090X0IT6	Duplicated	gb-GEYP01045501.1-	213.8	144
EOG090X0IT6	Duplicated	gb-GEYP01045503.1-	187.1	137
EOG090X0IT6	Duplicated	gb-GEYP01045505.1-	212.9	144
EOG090X0IUZ	Complete	gb-GEYP01034697.1-	195.0	137
EOG090X0IV9	Duplicated	gb-GEYP01034996.1-	99.7	80
EOG090X0IV9	Duplicated	gb-GEYP01034997.1-	99.7	80
EOG090X0IZN	Duplicated	gb-GEYP01042730.1-	120.3	93
EOG090X0IZN	Duplicated	gb-GEYP01042731.1-	134.7	100
EOG090X0IZW	Complete	gb-GEYP01034604.1-	116.1	124
EOG090X0J0D	Complete	gb-GEYP01045374.1-	158.7	87
EOG090X0J5E	Complete	gb-GEYP01039625.1-	135.4	97
EOG090X0J63	Duplicated	gb-GEYP01049820.1-	181.3	187
EOG090X0J63	Duplicated	gb-GEYP01049821.1-	181.6	187
EOG090X0J7N	Missing
EOG090X0J7Y	Complete	gb-GEYP01036886.1-	60.3	91
EOG090X0J86	Complete	gb-GEYP01033021.1-	220.6	114
EOG090X0J87	Complete	gb-GEYP01044107.1-	85.4	120
EOG090X0J8E	Complete	gb-GEYP01035015.1-	112.5	107
EOG090X0J9J	Duplicated	gb-GEYP01039964.1-	85.3	86
EOG090X0J9J	Duplicated	gb-GEYP01039965.1-	84.3	86
EOG090X0J9J	Duplicated	gb-GEYP01039967.1-	82.9	86
EOG090X0JAK	Duplicated	gb-GEYP01041095.1-	115.9	108
EOG090X0JAK	Duplicated	gb-GEYP01041096.1-	116.9	108
EOG090X0JBP	Duplicated	gb-GEYP01033486.1-	52.6	86
EOG090X0JBP	Duplicated	gb-GEYP01033487.1-	52.6	86
EOG090X0JCO	Complete	gb-GEYP01051209.1-	189.4	148
EOG090X0JDB	Complete	gb-GEYP01035461.1-	219.6	130
EOG090X0JFZ	Complete	gb-GEYP01002631.1-	170.3	96
EOG090X0JHM	Complete	gb-GEYP01039762.1-	176.2	92
EOG090X0JK2	Duplicated	gb-GEYP01052062.1-	210.6	188
EOG090X0JK2	Duplicated	gb-GEYP01052063.1-	211.7	189
EOG090X0JNN	Complete	gb-GEYP01024332.1-	102.4	109
EOG090X0JP1	Duplicated	gb-GEYP01051266.1-	139.5	96
EOG090X0JP1	Duplicated	gb-GEYP01051268.1-	143.7	103
EOG090X0JP1	Duplicated	gb-GEYP01051269.1-	137.6	100
EOG090X0JQ4	Missing
EOG090X0JQT	Duplicated	gb-GEYP01035327.1-	143.2	85
EOG090X0JQT	Duplicated	gb-GEYP01035328.1-	143.2	85
EOG090X0JRW	Complete	gb-GEYP01040945.1-	143.0	124
EOG090X0JRY	Missing
EOG090X0JV9	Complete	gb-GEYP01035806.1-	230.9	131
EOG090X0JX7	Complete	gb-GEYP01040172.1-	133.2	176
EOG090X0JXG	Complete	gb-GEYP01033806.1-	91.7	92
EOG090X0JXJ	Duplicated	gb-GEYP01054584.1-	94.2	93
EOG090X0JXJ	Duplicated	gb-GEYP01054587.1-	93.6	94
EOG090X0JXR	Complete	gb-GEYP01034182.1-	142.6	162
EOG090X0K3A	Complete	gb-GEYP01054672.1-	179.4	108
EOG090X0K4K	Complete	gb-GEYP01010631.1-	127.0	98
EOG090X0K55	Complete	gb-GEYP01038193.1-	68.7	102
EOG090X0K7I	Duplicated	gb-GEYP01039991.1-	159.3	104
EOG090X0K7I	Duplicated	gb-GEYP01039992.1-	152.1	101
EOG090X0K7I	Duplicated	gb-GEYP01039993.1-	160.4	103
EOG090X0KAD	Complete	gb-GEYP01044690.1-	84.7	81
EOG090X0KAT	Complete	gb-GEYP01035613.1-	172.7	121
EOG090X0KMN	Missing
EOG090X0KOU	Duplicated	gb-GEYP01042459.1-	100.7	108
EOG090X0KOU	Duplicated	gb-GEYP01042460.1-	103.8	107
EOG090X0KP6	Duplicated	gb-GEYP01051972.1-	238.7	203
EOG090X0KP6	Duplicated	gb-GEYP01051973.1-	238.8	203
EOG090X0KPP	Duplicated	gb-GEYP01045409.1-	143.7	112
EOG090X0KPP	Duplicated	gb-GEYP01045410.1-	142.8	119
EOG090X0KVN	Complete	gb-GEYP01048801.1-	127.1	138
EOG090X0KWJ	Duplicated	gb-GEYP01049091.1-	76.6	70
EOG090X0KWJ	Duplicated	gb-GEYP01049092.1-	75.9	70
EOG090X0KYU	Complete	gb-GEYP01035091.1-	143.9	82
EOG090X0KZ2	Duplicated	gb-GEYP01016962.1-	130.4	120
EOG090X0KZ2	Duplicated	gb-GEYP01016963.1-	130.6	120
EOG090X0L4K	Duplicated	gb-GEYP01041668.1-	169.7	141
EOG090X0L4K	Duplicated	gb-GEYP01041669.1-	169.9	141
EOG090X0L7F	Complete	gb-GEYP01037817.1-	167.3	94
EOG090X0L97	Complete	gb-GEYP01032518.1-	145.3	97
EOG090X0LBP	Duplicated	gb-GEYP01035672.1-	69.6	61
EOG090X0LBP	Duplicated	gb-GEYP01035673.1-	69.6	61
EOG090X0LFN	Complete	gb-GEYP01055281.1-	67.7	68
EOG090X0LFT	Complete	gb-GEYP01039362.1-	137.7	120
EOG090X0LJK	Duplicated	gb-GEYP01050376.1-	113.4	80
EOG090X0LJK	Duplicated	gb-GEYP01050377.1-	113.5	80
EOG090X0LJK	Duplicated	gb-GEYP01050378.1-	113.5	80
EOG090X0LK7	Complete	gb-GEYP01051463.1-	90.0	92
EOG090X0LKA	Complete	gb-GEYP01039744.1-	91.1	76
EOG090X0LQS	Duplicated	gb-GEYP01048414.1-	160.3	104
EOG090X0LQS	Duplicated	gb-GEYP01048415.1-	153.3	95
EOG090X0LR8	Complete	gb-GEYP01056526.1-	145.9	284
EOG090X0LTN	Complete	gb-GEYP01043518.1-	151.0	121
EOG090X0LTV	Complete	gb-GEYP01036715.1-	139.7	97
EOG090X0LUS	Complete	gb-GEYP01035456.1-	165.6	111
EOG090X0LXA	Complete	gb-GEYP01021111.1-	150.6	107
EOG090X0LYT	Complete	gb-GEYP01028947.1-	86.0	81
EOG090X0LZH	Complete	gb-GEYP01047476.1-	89.5	104
EOG090X0M0J	Duplicated	gb-GEYP01045705.1-	52.4	104
EOG090X0M0J	Duplicated	gb-GEYP01045706.1-	45.4	69
EOG090X0M4M	Duplicated	gb-GEYP01041564.1-	94.7	83
EOG090X0M4M	Duplicated	gb-GEYP01041565.1-	93.9	83
EOG090X0M4M	Duplicated	gb-GEYP01041566.1-	94.1	83
EOG090X0M8U	Complete	gb-GEYP01028841.1-	187.0	94
EOG090X0MJU	Complete	gb-GEYP01007577.1-	169.4	93
EOG090X0MNC	Duplicated	gb-GEYP01040228.1-	121.9	131
EOG090X0MNC	Duplicated	gb-GEYP01040229.1-	122.0	131
EOG090X0MNL	Duplicated	gb-GEYP01028754.1-	142.4	90
EOG090X0MNL	Duplicated	gb-GEYP01028755.1-	142.4	90
EOG090X0MNL	Duplicated	gb-GEYP01039596.1-	131.3	90
EOG090X0MNX	Missing
EOG090X0MQF	Complete	gb-GEYP01010802.1-	107.4	107
EOG090X0MSH	Duplicated	gb-GEYP01047129.1-	115.3	67
EOG090X0MSH	Duplicated	gb-GEYP01047130.1-	115.5	66
EOG090X0MTI	Complete	gb-GEYP01034758.1-	158.0	144
EOG090X0MUO	Complete	gb-GEYP01000675.1-	130.6	130
EOG090X0MWD	Complete	gb-GEYP01040706.1-	70.8	115
EOG090X0MX9	Complete	gb-GEYP01043476.1-	134.6	112
EOG090X0N0O	Missing
EOG090X0N2I	Duplicated	gb-GEYP01043694.1-	126.1	59
EOG090X0N2I	Duplicated	gb-GEYP01043695.1-	127.1	59
EOG090X0N7H	Complete	gb-GEYP01001361.1-	94.4	80
EOG090X0N9E	Complete	gb-GEYP01038235.1-	268.1	190
EOG090X0NBB	Complete	gb-GEYP01035042.1-	158.0	130
EOG090X0NBY	Complete	gb-GEYP01037292.1-	115.3	75
EOG090X0NFO	Complete	gb-GEYP01029320.1-	194.6	97
EOG090X0NKK	Complete	gb-GEYP01045134.1-	143.1	63
EOG090X0NLM	Complete	gb-GEYP01013614.1-	115.9	74
EOG090X0NTN	Complete	gb-GEYP01004602.1-	158.9	90
EOG090X0NTZ	Complete	gb-GEYP01043712.1-	141.6	79
EOG090X0NUB	Complete	gb-GEYP01055805.1-	134.4	105
EOG090X0NWO	Complete	gb-GEYP01036547.1-	168.6	99
EOG090X0NXS	Duplicated	gb-GEYP01039954.1-	153.0	106
EOG090X0NXS	Duplicated	gb-GEYP01039955.1-	151.9	106
EOG090X0O2L	Complete	gb-GEYP01012623.1-	86.8	96
EOG090X0O3H	Duplicated	gb-GEYP01058857.1-	148.3	109
EOG090X0O3H	Duplicated	gb-GEYP01058858.1-	148.1	109
EOG090X0O3H	Duplicated	gb-GEYP01058859.1-	147.6	109
EOG090X0O5J	Fragmented	gb-GEYP01048436.1-	64.8	57
EOG090X0OE5	Complete	gb-GEYP01056646.1-	151.4	103
EOG090X0ON0	Complete	gb-GEYP01000027.1-	139.6	63
EOG090X0OQM	Complete	gb-GEYP01040020.1-	162.0	185
EOG090X0OQY	Duplicated	gb-GEYP01026452.1-	109.2	70
EOG090X0OQY	Duplicated	gb-GEYP01026453.1-	108.8	70
EOG090X0OUK	Complete	gb-GEYP01043060.1-	84.0	42
EOG090X0OWT	Complete	gb-GEYP01036858.1-	122.0	59
EOG090X0OY9	Duplicated	gb-GEYP01045411.1-	119.3	194
EOG090X0OY9	Duplicated	gb-GEYP01045412.1-	119.3	194
EOG090X0OY9	Duplicated	gb-GEYP01045413.1-	119.0	194
EOG090X0P1V	Complete	gb-GEYP01030536.1-	110.2	98
EOG090X0P2R	Duplicated	gb-GEYP01028935.1-	82.8	61
EOG090X0P2R	Duplicated	gb-GEYP01028936.1-	82.2	61
EOG090X0P2R	Duplicated	gb-GEYP01028937.1-	82.8	61
EOG090X0PCK	Complete	gb-GEYP01022017.1-	134.8	58
EOG090X0POW	Duplicated	gb-GEYP01035266.1-	119.0	90
EOG090X0POW	Duplicated	gb-GEYP01039977.1-	118.0	77
EOG090X0Q7B	Duplicated	gb-GEYP01024364.1-	78.8	56
EOG090X0Q7B	Duplicated	gb-GEYP01051514.1-	76.7	56
EOG090X0QLW	Duplicated	gb-GEYP01010129.1-	89.1	38
EOG090X0QLW	Duplicated	gb-GEYP01010130.1-	88.7	38
EOG090X0RAK	Complete	gb-GEYP01042431.1-	107.4	65
EOG090X0RU6	Complete	gb-GEYP01042512.1-	59.7	128
EOG090X0TJE	Duplicated	gb-GEYP01050127.1-	74.9	158
EOG090X0TJE	Duplicated	gb-GEYP01050128.1-	71.3	144
