# BUSCO version is: 3.1.0 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /usr/bin/run_BUSCO.py -i /cl_tmp/hahnc/Oribatid/genes/Steganacarus_magnus/ASSEMBLY_EVALUATION/S_magnus.fasta -o S_magnus.S_magnus.GEYQ01.1 -l /usr/people/EDVZ/hahnc/BUSCOS/arthropoda_odb9/ -m transcriptome -c 8 --long
#
# Busco id	Status	Sequence	Score	Length
EOG090X0E0F	Duplicated	gb-GEYQ01029945.1-	305.9	171
EOG090X0E0F	Duplicated	gb-GEYQ01029947.1-	308.2	160
EOG090X0E0P	Complete	gb-GEYQ01002445.1-	253.4	158
EOG090X0E3B	Complete	gb-GEYQ01071112.1-	231.6	137
EOG090X0E4R	Complete	gb-GEYQ01009861.1-	267.9	167
EOG090X0E58	Complete	gb-GEYQ01000612.1-	426.6	303
EOG090X0E68	Duplicated	gb-GEYQ01012118.1-	255.0	138
EOG090X0E68	Duplicated	gb-GEYQ01012121.1-	294.6	159
EOG090X0E68	Duplicated	gb-GEYQ01012122.1-	283.6	159
EOG090X0E6P	Complete	gb-GEYQ01015513.1-	269.4	167
EOG090X0E8U	Complete	gb-GEYQ01007467.1-	85.3	135
EOG090X0EA1	Complete	gb-GEYQ01008158.1-	341.6	203
EOG090X0EAO	Complete	gb-GEYQ01007382.1-	271.4	165
EOG090X0EB8	Complete	gb-GEYQ01067874.1-	194.6	178
EOG090X0ECA	Complete	gb-GEYQ01009223.1-	301.9	206
EOG090X0ECZ	Complete	gb-GEYQ01007667.1-	183.6	199
EOG090X0ED2	Complete	gb-GEYQ01005343.1-	237.9	128
EOG090X0EDZ	Duplicated	gb-GEYQ01017652.1-	329.8	210
EOG090X0EDZ	Duplicated	gb-GEYQ01017653.1-	329.8	210
EOG090X0EEC	Complete	gb-GEYQ01017777.1-	230.9	212
EOG090X0EEI	Complete	gb-GEYQ01010254.1-	214.9	257
EOG090X0EEU	Complete	gb-GEYQ01027443.1-	283.1	214
EOG090X0EF4	Complete	gb-GEYQ01014074.1-	245.2	186
EOG090X0EG2	Complete	gb-GEYQ01013299.1-	142.3	234
EOG090X0EI4	Complete	gb-GEYQ01020220.1-	165.5	198
EOG090X0EJA	Duplicated	gb-GEYQ01016276.1-	216.5	178
EOG090X0EJA	Duplicated	gb-GEYQ01016277.1-	204.9	178
EOG090X0EJM	Duplicated	gb-GEYQ01003254.1-	204.8	176
EOG090X0EJM	Duplicated	gb-GEYQ01012478.1-	230.0	187
EOG090X0EJQ	Complete	gb-GEYQ01003820.1-	203.6	194
EOG090X0EJY	Complete	gb-GEYQ01056680.1-	254.3	164
EOG090X0ENV	Complete	gb-GEYQ01022317.1-	280.3	156
EOG090X0EO1	Complete	gb-GEYQ01005726.1-	117.5	99
EOG090X0EPM	Complete	gb-GEYQ01003413.1-	188.1	144
EOG090X0EPP	Complete	gb-GEYQ01012778.1-	193.1	160
EOG090X0EPT	Duplicated	gb-GEYQ01011142.1-	73.8	110
EOG090X0EPT	Duplicated	gb-GEYQ01011144.1-	73.7	110
EOG090X0EPT	Duplicated	gb-GEYQ01011145.1-	68.2	110
EOG090X0ESA	Complete	gb-GEYQ01013096.1-	152.6	146
EOG090X0ESN	Complete	gb-GEYQ01017989.1-	258.5	158
EOG090X0ETF	Duplicated	gb-GEYQ01014890.1-	267.7	200
EOG090X0ETF	Duplicated	gb-GEYQ01014891.1-	267.6	200
EOG090X0EUO	Duplicated	gb-GEYQ01019376.1-	147.8	148
EOG090X0EUO	Duplicated	gb-GEYQ01019377.1-	150.7	150
EOG090X0EV6	Complete	gb-GEYQ01001212.1-	92.6	156
EOG090X0EVF	Duplicated	gb-GEYQ01070260.1-	197.8	141
EOG090X0EVF	Duplicated	gb-GEYQ01070261.1-	197.8	141
EOG090X0EWC	Duplicated	gb-GEYQ01011203.1-	255.4	184
EOG090X0EWC	Duplicated	gb-GEYQ01011204.1-	244.9	179
EOG090X0EWQ	Complete	gb-GEYQ01070645.1-	237.6	138
EOG090X0EXU	Duplicated	gb-GEYQ01018204.1-	234.1	191
EOG090X0EXU	Duplicated	gb-GEYQ01018209.1-	234.1	191
EOG090X0EXU	Duplicated	gb-GEYQ01018210.1-	235.0	191
EOG090X0EYT	Complete	gb-GEYQ01009368.1-	243.4	196
EOG090X0EYV	Fragmented	gb-GEYQ01003514.1-	58.5	59
EOG090X0EZJ	Complete	gb-GEYQ01023255.1-	140.8	144
EOG090X0F1W	Duplicated	gb-GEYQ01033960.1-	171.3	177
EOG090X0F1W	Duplicated	gb-GEYQ01033961.1-	171.3	177
EOG090X0F1W	Duplicated	gb-GEYQ01033963.1-	171.3	177
EOG090X0F26	Duplicated	gb-GEYQ01001151.1-	224.3	138
EOG090X0F26	Duplicated	gb-GEYQ01001152.1-	199.7	119
EOG090X0F26	Duplicated	gb-GEYQ01001153.1-	215.1	127
EOG090X0F2L	Complete	gb-GEYQ01012956.1-	239.9	237
EOG090X0F39	Duplicated	gb-GEYQ01039311.1-	167.6	157
EOG090X0F39	Duplicated	gb-GEYQ01039312.1-	159.6	154
EOG090X0F3A	Complete	gb-GEYQ01052196.1-	135.7	146
EOG090X0F6V	Complete	gb-GEYQ01006921.1-	176.0	190
EOG090X0F73	Duplicated	gb-GEYQ01033462.1-	191.4	239
EOG090X0F73	Duplicated	gb-GEYQ01033463.1-	191.1	238
EOG090X0F7F	Complete	gb-GEYQ01012916.1-	167.3	247
EOG090X0F7H	Duplicated	gb-GEYQ01020998.1-	51.0	226
EOG090X0F7H	Duplicated	gb-GEYQ01020999.1-	50.3	202
EOG090X0F8M	Complete	gb-GEYQ01025163.1-	312.1	215
EOG090X0F8Y	Complete	gb-GEYQ01010449.1-	283.8	189
EOG090X0F8Z	Complete	gb-GEYQ01016066.1-	205.8	224
EOG090X0FA0	Complete	gb-GEYQ01056733.1-	268.3	160
EOG090X0FDS	Complete	gb-GEYQ01071494.1-	201.7	155
EOG090X0FGQ	Complete	gb-GEYQ01005299.1-	167.9	135
EOG090X0FH3	Complete	gb-GEYQ01071870.1-	197.1	139
EOG090X0FHK	Complete	gb-GEYQ01005946.1-	196.3	138
EOG090X0FHR	Complete	gb-GEYQ01010506.1-	185.7	206
EOG090X0FI9	Complete	gb-GEYQ01016356.1-	363.0	219
EOG090X0FIE	Duplicated	gb-GEYQ01014326.1-	111.1	156
EOG090X0FIE	Duplicated	gb-GEYQ01014327.1-	111.1	156
EOG090X0FIE	Duplicated	gb-GEYQ01014328.1-	111.5	156
EOG090X0FII	Complete	gb-GEYQ01069379.1-	61.6	117
EOG090X0FJX	Fragmented	gb-GEYQ01013581.1-	100.7	65
EOG090X0FKI	Complete	gb-GEYQ01024846.1-	137.7	131
EOG090X0FOW	Complete	gb-GEYQ01073299.1-	102.7	149
EOG090X0FP3	Fragmented	gb-GEYQ01055911.1-	78.2	92
EOG090X0FQ5	Duplicated	gb-GEYQ01020569.1-	172.6	137
EOG090X0FQ5	Duplicated	gb-GEYQ01020570.1-	172.6	137
EOG090X0FQ8	Duplicated	gb-GEYQ01012319.1-	89.1	182
EOG090X0FQ8	Duplicated	gb-GEYQ01012320.1-	89.2	182
EOG090X0FQ9	Duplicated	gb-GEYQ01008154.1-	133.7	158
EOG090X0FQ9	Duplicated	gb-GEYQ01008156.1-	133.5	158
EOG090X0FQ9	Duplicated	gb-GEYQ01008157.1-	133.4	158
EOG090X0FQT	Duplicated	gb-GEYQ01016852.1-	230.4	133
EOG090X0FQT	Duplicated	gb-GEYQ01016854.1-	230.2	133
EOG090X0FS4	Complete	gb-GEYQ01073061.1-	154.9	151
EOG090X0FS6	Complete	gb-GEYQ01003567.1-	107.0	156
EOG090X0FS7	Duplicated	gb-GEYQ01030990.1-	152.1	200
EOG090X0FS7	Duplicated	gb-GEYQ01030991.1-	152.1	200
EOG090X0FS9	Duplicated	gb-GEYQ01028065.1-	169.9	126
EOG090X0FS9	Duplicated	gb-GEYQ01028066.1-	169.8	126
EOG090X0FS9	Duplicated	gb-GEYQ01028067.1-	169.9	126
EOG090X0FUY	Missing
EOG090X0FVI	Duplicated	gb-GEYQ01004721.1-	225.9	193
EOG090X0FVI	Duplicated	gb-GEYQ01004722.1-	226.7	166
EOG090X0FVI	Duplicated	gb-GEYQ01004723.1-	226.0	201
EOG090X0FVK	Missing
EOG090X0FYC	Duplicated	gb-GEYQ01026967.1-	144.2	135
EOG090X0FYC	Duplicated	gb-GEYQ01026968.1-	144.2	135
EOG090X0FYD	Duplicated	gb-GEYQ01021540.1-	249.4	159
EOG090X0FYD	Duplicated	gb-GEYQ01021541.1-	248.5	158
EOG090X0G12	Missing
EOG090X0G38	Duplicated	gb-GEYQ01004171.1-	190.7	160
EOG090X0G38	Duplicated	gb-GEYQ01004172.1-	186.4	148
EOG090X0G3O	Duplicated	gb-GEYQ01011312.1-	266.4	182
EOG090X0G3O	Duplicated	gb-GEYQ01011313.1-	266.4	182
EOG090X0G3U	Complete	gb-GEYQ01017624.1-	321.4	242
EOG090X0G5X	Complete	gb-GEYQ01010320.1-	245.7	157
EOG090X0G6M	Complete	gb-GEYQ01073319.1-	138.6	230
EOG090X0G73	Duplicated	gb-GEYQ01027207.1-	287.1	230
EOG090X0G73	Duplicated	gb-GEYQ01027209.1-	287.4	214
EOG090X0G73	Duplicated	gb-GEYQ01027212.1-	286.8	230
EOG090X0G74	Complete	gb-GEYQ01015312.1-	117.6	110
EOG090X0G8U	Complete	gb-GEYQ01001629.1-	76.7	84
EOG090X0GAD	Duplicated	gb-GEYQ01023331.1-	240.8	132
EOG090X0GAD	Duplicated	gb-GEYQ01023332.1-	240.8	132
EOG090X0GC9	Complete	gb-GEYQ01070576.1-	247.8	126
EOG090X0GEX	Complete	gb-GEYQ01004445.1-	209.2	119
EOG090X0GHI	Complete	gb-GEYQ01017172.1-	178.5	190
EOG090X0GIP	Duplicated	gb-GEYQ01071311.1-	187.8	183
EOG090X0GIP	Duplicated	gb-GEYQ01071312.1-	187.7	183
EOG090X0GJG	Complete	gb-GEYQ01011175.1-	172.9	146
EOG090X0GKM	Complete	gb-GEYQ01042549.1-	187.5	137
EOG090X0GLS	Complete	gb-GEYQ01057187.1-	140.4	162
EOG090X0GME	Complete	gb-GEYQ01001193.1-	106.1	166
EOG090X0GMO	Duplicated	gb-GEYQ01039083.1-	147.1	98
EOG090X0GMO	Duplicated	gb-GEYQ01039084.1-	146.5	98
EOG090X0GMQ	Fragmented	gb-GEYQ01062478.1-	65.1	51
EOG090X0GN3	Duplicated	gb-GEYQ01008904.1-	283.5	147
EOG090X0GN3	Duplicated	gb-GEYQ01008905.1-	285.2	147
EOG090X0GNX	Complete	gb-GEYQ01002866.1-	222.1	159
EOG090X0GO2	Complete	gb-GEYQ01072690.1-	218.6	156
EOG090X0GO7	Complete	gb-GEYQ01005664.1-	160.7	157
EOG090X0GOA	Complete	gb-GEYQ01008446.1-	118.4	166
EOG090X0GP9	Duplicated	gb-GEYQ01047775.1-	160.2	115
EOG090X0GP9	Duplicated	gb-GEYQ01047776.1-	160.2	115
EOG090X0GPB	Complete	gb-GEYQ01015125.1-	206.5	182
EOG090X0GPG	Duplicated	gb-GEYQ01056676.1-	98.5	163
EOG090X0GPG	Duplicated	gb-GEYQ01056677.1-	98.6	163
EOG090X0GSS	Complete	gb-GEYQ01046868.1-	230.4	152
EOG090X0GT4	Complete	gb-GEYQ01071008.1-	226.4	133
EOG090X0GV5	Complete	gb-GEYQ01025438.1-	122.1	157
EOG090X0GVI	Complete	gb-GEYQ01046298.1-	233.7	108
EOG090X0GXS	Duplicated	gb-GEYQ01028710.1-	138.2	109
EOG090X0GXS	Duplicated	gb-GEYQ01028711.1-	137.2	128
EOG090X0GY1	Complete	gb-GEYQ01010017.1-	178.8	160
EOG090X0GY7	Complete	gb-GEYQ01027202.1-	170.6	98
EOG090X0GYO	Fragmented	gb-GEYQ01016416.1-	69.9	90
EOG090X0GZE	Complete	gb-GEYQ01070319.1-	230.1	157
EOG090X0GZZ	Complete	gb-GEYQ01024259.1-	222.9	104
EOG090X0H15	Missing
EOG090X0H1B	Complete	gb-GEYQ01073494.1-	72.1	43
EOG090X0H59	Duplicated	gb-GEYQ01026652.1-	198.1	153
EOG090X0H59	Duplicated	gb-GEYQ01026653.1-	198.0	152
EOG090X0H7H	Complete	gb-GEYQ01031357.1-	237.4	170
EOG090X0H7R	Complete	gb-GEYQ01056628.1-	204.6	135
EOG090X0H7V	Duplicated	gb-GEYQ01016248.1-	266.2	155
EOG090X0H7V	Duplicated	gb-GEYQ01016249.1-	251.8	147
EOG090X0H8I	Complete	gb-GEYQ01003400.1-	302.6	193
EOG090X0H8R	Complete	gb-GEYQ01018499.1-	259.5	222
EOG090X0H9C	Complete	gb-GEYQ01045626.1-	105.5	106
EOG090X0H9E	Complete	gb-GEYQ01071543.1-	237.1	153
EOG090X0HAI	Complete	gb-GEYQ01018184.1-	148.9	146
EOG090X0HB3	Complete	gb-GEYQ01015568.1-	85.4	148
EOG090X0HBC	Duplicated	gb-GEYQ01007943.1-	259.8	166
EOG090X0HBC	Duplicated	gb-GEYQ01007944.1-	237.0	175
EOG090X0HC4	Duplicated	gb-GEYQ01025771.1-	213.2	112
EOG090X0HC4	Duplicated	gb-GEYQ01025772.1-	214.6	116
EOG090X0HED	Duplicated	gb-GEYQ01028633.1-	158.1	235
EOG090X0HED	Duplicated	gb-GEYQ01028637.1-	158.1	235
EOG090X0HED	Duplicated	gb-GEYQ01028638.1-	158.2	235
EOG090X0HEX	Complete	gb-GEYQ01009216.1-	173.0	157
EOG090X0HIM	Duplicated	gb-GEYQ01067735.1-	147.2	126
EOG090X0HIM	Duplicated	gb-GEYQ01071541.1-	172.8	132
EOG090X0HIV	Complete	gb-GEYQ01009466.1-	172.4	188
EOG090X0HJH	Complete	gb-GEYQ01005691.1-	87.4	118
EOG090X0HLA	Duplicated	gb-GEYQ01068668.1-	180.0	137
EOG090X0HLA	Duplicated	gb-GEYQ01068669.1-	180.1	137
EOG090X0HLW	Complete	gb-GEYQ01012310.1-	108.2	138
EOG090X0HN8	Complete	gb-GEYQ01069090.1-	86.1	146
EOG090X0HOM	Duplicated	gb-GEYQ01011741.1-	167.6	143
EOG090X0HOM	Duplicated	gb-GEYQ01011743.1-	146.6	145
EOG090X0HQJ	Complete	gb-GEYQ01003747.1-	126.3	126
EOG090X0HR1	Duplicated	gb-GEYQ01029345.1-	283.9	146
EOG090X0HR1	Duplicated	gb-GEYQ01029346.1-	283.8	146
EOG090X0HR1	Duplicated	gb-GEYQ01029348.1-	283.9	146
EOG090X0HRG	Complete	gb-GEYQ01003194.1-	161.3	162
EOG090X0HTB	Duplicated	gb-GEYQ01072798.1-	228.3	126
EOG090X0HTB	Duplicated	gb-GEYQ01072799.1-	228.0	126
EOG090X0HTT	Duplicated	gb-GEYQ01018047.1-	121.5	128
EOG090X0HTT	Duplicated	gb-GEYQ01018048.1-	121.8	128
EOG090X0HU3	Complete	gb-GEYQ01009966.1-	193.5	115
EOG090X0HUX	Complete	gb-GEYQ01013013.1-	160.1	123
EOG090X0HV5	Complete	gb-GEYQ01010840.1-	135.8	213
EOG090X0HZC	Complete	gb-GEYQ01011618.1-	150.0	99
EOG090X0I05	Complete	gb-GEYQ01011681.1-	139.9	131
EOG090X0I21	Duplicated	gb-GEYQ01073770.1-	214.0	115
EOG090X0I21	Duplicated	gb-GEYQ01073771.1-	214.5	115
EOG090X0I2F	Complete	gb-GEYQ01072899.1-	126.4	101
EOG090X0I3Y	Duplicated	gb-GEYQ01009351.1-	111.6	90
EOG090X0I3Y	Duplicated	gb-GEYQ01009352.1-	111.7	90
EOG090X0I48	Duplicated	gb-GEYQ01072224.1-	135.3	124
EOG090X0I48	Duplicated	gb-GEYQ01072225.1-	135.3	124
EOG090X0I63	Complete	gb-GEYQ01006465.1-	217.8	157
EOG090X0I6M	Complete	gb-GEYQ01073264.1-	196.6	170
EOG090X0I8J	Complete	gb-GEYQ01004383.1-	236.6	128
EOG090X0IBZ	Duplicated	gb-GEYQ01018581.1-	236.0	126
EOG090X0IBZ	Duplicated	gb-GEYQ01018582.1-	237.6	126
EOG090X0IBZ	Duplicated	gb-GEYQ01018584.1-	226.1	129
EOG090X0IC1	Duplicated	gb-GEYQ01028863.1-	69.4	82
EOG090X0IC1	Duplicated	gb-GEYQ01028864.1-	70.1	82
EOG090X0ICP	Duplicated	gb-GEYQ01015842.1-	58.3	127
EOG090X0ICP	Duplicated	gb-GEYQ01015843.1-	56.2	127
EOG090X0IGL	Duplicated	gb-GEYQ01014463.1-	173.1	148
EOG090X0IGL	Duplicated	gb-GEYQ01014465.1-	170.7	148
EOG090X0IGM	Duplicated	gb-GEYQ01015565.1-	154.1	133
EOG090X0IGM	Duplicated	gb-GEYQ01015566.1-	154.1	133
EOG090X0IJO	Complete	gb-GEYQ01011137.1-	227.2	250
EOG090X0IKC	Complete	gb-GEYQ01070115.1-	116.8	145
EOG090X0IKQ	Duplicated	gb-GEYQ01014509.1-	192.0	135
EOG090X0IKQ	Duplicated	gb-GEYQ01014510.1-	192.3	135
EOG090X0IKX	Complete	gb-GEYQ01034837.1-	191.1	128
EOG090X0ILG	Duplicated	gb-GEYQ01012800.1-	170.8	115
EOG090X0ILG	Duplicated	gb-GEYQ01012801.1-	170.8	115
EOG090X0IQO	Complete	gb-GEYQ01073284.1-	118.8	125
EOG090X0IRH	Complete	gb-GEYQ01041512.1-	207.5	148
EOG090X0IRX	Complete	gb-GEYQ01057069.1-	138.1	107
EOG090X0IS7	Complete	gb-GEYQ01072078.1-	220.9	185
EOG090X0IT3	Duplicated	gb-GEYQ01014341.1-	233.6	168
EOG090X0IT3	Duplicated	gb-GEYQ01014342.1-	233.3	168
EOG090X0IT6	Duplicated	gb-GEYQ01023850.1-	210.3	124
EOG090X0IT6	Duplicated	gb-GEYQ01023851.1-	218.2	128
EOG090X0IUZ	Complete	gb-GEYQ01021844.1-	182.9	136
EOG090X0IV9	Duplicated	gb-GEYQ01035905.1-	105.1	73
EOG090X0IV9	Duplicated	gb-GEYQ01035914.1-	105.2	73
EOG090X0IV9	Duplicated	gb-GEYQ01035917.1-	105.2	73
EOG090X0IZN	Complete	gb-GEYQ01045693.1-	140.4	145
EOG090X0IZW	Complete	gb-GEYQ01004345.1-	116.3	115
EOG090X0J0D	Complete	gb-GEYQ01009058.1-	157.9	86
EOG090X0J5E	Duplicated	gb-GEYQ01029113.1-	132.3	96
EOG090X0J5E	Duplicated	gb-GEYQ01029117.1-	132.8	96
EOG090X0J5E	Duplicated	gb-GEYQ01029118.1-	132.2	96
EOG090X0J63	Duplicated	gb-GEYQ01001286.1-	186.9	196
EOG090X0J63	Duplicated	gb-GEYQ01001287.1-	187.0	196
EOG090X0J7N	Missing
EOG090X0J7Y	Duplicated	gb-GEYQ01023600.1-	164.6	168
EOG090X0J7Y	Duplicated	gb-GEYQ01023601.1-	165.7	168
EOG090X0J7Y	Duplicated	gb-GEYQ01023602.1-	154.9	169
EOG090X0J86	Complete	gb-GEYQ01006390.1-	216.9	114
EOG090X0J87	Complete	gb-GEYQ01068704.1-	85.9	81
EOG090X0J8E	Duplicated	gb-GEYQ01008431.1-	116.5	103
EOG090X0J8E	Duplicated	gb-GEYQ01008432.1-	116.4	103
EOG090X0J8E	Duplicated	gb-GEYQ01008433.1-	116.3	103
EOG090X0J9J	Duplicated	gb-GEYQ01016970.1-	74.2	89
EOG090X0J9J	Duplicated	gb-GEYQ01016971.1-	66.0	98
EOG090X0JAK	Complete	gb-GEYQ01045541.1-	114.9	108
EOG090X0JBP	Complete	gb-GEYQ01009784.1-	58.2	90
EOG090X0JCO	Complete	gb-GEYQ01012733.1-	167.4	149
EOG090X0JDB	Complete	gb-GEYQ01011458.1-	228.4	135
EOG090X0JFZ	Complete	gb-GEYQ01012483.1-	165.8	132
EOG090X0JHM	Duplicated	gb-GEYQ01012278.1-	173.5	92
EOG090X0JHM	Duplicated	gb-GEYQ01012279.1-	173.5	92
EOG090X0JK2	Complete	gb-GEYQ01017030.1-	216.4	187
EOG090X0JNN	Duplicated	gb-GEYQ01020277.1-	104.8	109
EOG090X0JNN	Duplicated	gb-GEYQ01020278.1-	104.8	109
EOG090X0JNN	Duplicated	gb-GEYQ01020279.1-	106.7	109
EOG090X0JP1	Complete	gb-GEYQ01071071.1-	142.3	104
EOG090X0JQ4	Missing
EOG090X0JQT	Duplicated	gb-GEYQ01016843.1-	148.4	85
EOG090X0JQT	Duplicated	gb-GEYQ01016844.1-	148.3	85
EOG090X0JQT	Duplicated	gb-GEYQ01068047.1-	136.1	85
EOG090X0JRW	Complete	gb-GEYQ01056770.1-	146.2	108
EOG090X0JRY	Fragmented	gb-GEYQ01073589.1-	104.3	58
EOG090X0JV9	Complete	gb-GEYQ01056787.1-	231.7	132
EOG090X0JX7	Complete	gb-GEYQ01018335.1-	123.3	205
EOG090X0JXG	Complete	gb-GEYQ01067766.1-	71.8	91
EOG090X0JXJ	Complete	gb-GEYQ01018461.1-	86.8	94
EOG090X0JXR	Complete	gb-GEYQ01002434.1-	157.3	151
EOG090X0K3A	Complete	gb-GEYQ01005991.1-	169.6	107
EOG090X0K4K	Duplicated	gb-GEYQ01008112.1-	132.2	97
EOG090X0K4K	Duplicated	gb-GEYQ01008113.1-	132.2	97
EOG090X0K4K	Duplicated	gb-GEYQ01008114.1-	122.2	88
EOG090X0K55	Duplicated	gb-GEYQ01009440.1-	75.3	100
EOG090X0K55	Duplicated	gb-GEYQ01009441.1-	75.5	100
EOG090X0K55	Duplicated	gb-GEYQ01009442.1-	74.4	100
EOG090X0K7I	Duplicated	gb-GEYQ01025374.1-	151.5	106
EOG090X0K7I	Duplicated	gb-GEYQ01025375.1-	151.5	106
EOG090X0KAD	Complete	gb-GEYQ01017038.1-	86.8	81
EOG090X0KAT	Complete	gb-GEYQ01047369.1-	173.3	117
EOG090X0KMN	Duplicated	gb-GEYQ01073557.1-	149.0	144
EOG090X0KMN	Duplicated	gb-GEYQ01073558.1-	149.0	144
EOG090X0KOU	Duplicated	gb-GEYQ01031761.1-	102.1	100
EOG090X0KOU	Duplicated	gb-GEYQ01031763.1-	94.8	84
EOG090X0KOU	Duplicated	gb-GEYQ01031764.1-	102.1	100
EOG090X0KP6	Duplicated	gb-GEYQ01007789.1-	244.6	193
EOG090X0KP6	Duplicated	gb-GEYQ01007790.1-	240.2	183
EOG090X0KPP	Complete	gb-GEYQ01003591.1-	142.8	104
EOG090X0KVN	Complete	gb-GEYQ01008053.1-	114.0	130
EOG090X0KWJ	Complete	gb-GEYQ01055013.1-	86.6	89
EOG090X0KYU	Complete	gb-GEYQ01021666.1-	88.4	74
EOG090X0KZ2	Duplicated	gb-GEYQ01003680.1-	122.2	110
EOG090X0KZ2	Duplicated	gb-GEYQ01003681.1-	130.7	115
EOG090X0KZ2	Duplicated	gb-GEYQ01003682.1-	121.3	109
EOG090X0L4K	Complete	gb-GEYQ01002835.1-	170.8	100
EOG090X0L7F	Complete	gb-GEYQ01045441.1-	161.6	94
EOG090X0L97	Duplicated	gb-GEYQ01042762.1-	126.9	97
EOG090X0L97	Duplicated	gb-GEYQ01042763.1-	127.3	97
EOG090X0LBP	Complete	gb-GEYQ01033842.1-	71.7	57
EOG090X0LFN	Duplicated	gb-GEYQ01017937.1-	62.1	100
EOG090X0LFN	Duplicated	gb-GEYQ01017938.1-	62.7	97
EOG090X0LFN	Duplicated	gb-GEYQ01017940.1-	62.0	99
EOG090X0LFT	Complete	gb-GEYQ01057347.1-	133.1	120
EOG090X0LJK	Duplicated	gb-GEYQ01073358.1-	113.1	81
EOG090X0LJK	Duplicated	gb-GEYQ01073359.1-	112.8	81
EOG090X0LK7	Duplicated	gb-GEYQ01000174.1-	85.3	110
EOG090X0LK7	Duplicated	gb-GEYQ01000176.1-	86.4	107
EOG090X0LK7	Duplicated	gb-GEYQ01000177.1-	84.9	110
EOG090X0LKA	Duplicated	gb-GEYQ01073230.1-	87.1	64
EOG090X0LKA	Duplicated	gb-GEYQ01073231.1-	86.7	64
EOG090X0LQS	Duplicated	gb-GEYQ01038216.1-	161.3	103
EOG090X0LQS	Duplicated	gb-GEYQ01038226.1-	161.6	94
EOG090X0LQS	Duplicated	gb-GEYQ01038229.1-	160.4	94
EOG090X0LR8	Complete	gb-GEYQ01016742.1-	94.6	168
EOG090X0LTN	Duplicated	gb-GEYQ01011028.1-	152.5	125
EOG090X0LTN	Duplicated	gb-GEYQ01011029.1-	152.5	125
EOG090X0LTV	Duplicated	gb-GEYQ01070552.1-	146.2	98
EOG090X0LTV	Duplicated	gb-GEYQ01070553.1-	145.9	99
EOG090X0LUS	Duplicated	gb-GEYQ01068007.1-	172.2	111
EOG090X0LUS	Duplicated	gb-GEYQ01068008.1-	172.0	111
EOG090X0LXA	Complete	gb-GEYQ01038750.1-	142.7	122
EOG090X0LYT	Complete	gb-GEYQ01005949.1-	101.8	100
EOG090X0LZH	Complete	gb-GEYQ01015436.1-	100.5	114
EOG090X0M0J	Complete	gb-GEYQ01009170.1-	53.9	75
EOG090X0M4M	Duplicated	gb-GEYQ01001254.1-	91.9	81
EOG090X0M4M	Duplicated	gb-GEYQ01001255.1-	91.5	100
EOG090X0M8U	Complete	gb-GEYQ01047219.1-	185.5	94
EOG090X0MJU	Complete	gb-GEYQ01010531.1-	171.9	88
EOG090X0MNC	Complete	gb-GEYQ01002843.1-	119.5	134
EOG090X0MNL	Duplicated	gb-GEYQ01037603.1-	144.4	89
EOG090X0MNL	Duplicated	gb-GEYQ01037607.1-	146.2	96
EOG090X0MNL	Duplicated	gb-GEYQ01037611.1-	145.8	94
EOG090X0MNX	Complete	gb-GEYQ01073319.1-	65.4	73
EOG090X0MQF	Complete	gb-GEYQ01029498.1-	99.1	107
EOG090X0MSH	Complete	gb-GEYQ01068535.1-	113.6	77
EOG090X0MTI	Complete	gb-GEYQ01014892.1-	162.8	150
EOG090X0MUO	Complete	gb-GEYQ01005857.1-	128.4	129
EOG090X0MWD	Duplicated	gb-GEYQ01010126.1-	109.2	117
EOG090X0MWD	Duplicated	gb-GEYQ01010127.1-	102.9	121
EOG090X0MX9	Complete	gb-GEYQ01010744.1-	140.8	114
EOG090X0N0O	Missing
EOG090X0N2I	Complete	gb-GEYQ01007637.1-	125.3	59
EOG090X0N7H	Complete	gb-GEYQ01010410.1-	94.0	71
EOG090X0N9E	Complete	gb-GEYQ01010289.1-	258.2	232
EOG090X0NBB	Complete	gb-GEYQ01047890.1-	148.9	129
EOG090X0NBY	Complete	gb-GEYQ01013644.1-	113.8	75
EOG090X0NFO	Duplicated	gb-GEYQ01025110.1-	193.3	97
EOG090X0NFO	Duplicated	gb-GEYQ01025111.1-	193.3	97
EOG090X0NFO	Duplicated	gb-GEYQ01025112.1-	193.3	97
EOG090X0NKK	Complete	gb-GEYQ01056102.1-	144.6	63
EOG090X0NLM	Duplicated	gb-GEYQ01032016.1-	98.4	62
EOG090X0NLM	Duplicated	gb-GEYQ01032017.1-	114.8	74
EOG090X0NTN	Complete	gb-GEYQ01004756.1-	158.6	90
EOG090X0NTZ	Complete	gb-GEYQ01024033.1-	137.2	81
EOG090X0NUB	Complete	gb-GEYQ01013294.1-	116.1	117
EOG090X0NWO	Duplicated	gb-GEYQ01014893.1-	165.8	111
EOG090X0NWO	Duplicated	gb-GEYQ01014894.1-	165.7	111
EOG090X0NXS	Complete	gb-GEYQ01071303.1-	152.8	136
EOG090X0O2L	Complete	gb-GEYQ01030109.1-	74.7	108
EOG090X0O3H	Complete	gb-GEYQ01046415.1-	147.6	109
EOG090X0O5J	Complete	gb-GEYQ01005594.1-	98.3	89
