# BUSCO version is: 3.1.0 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /usr/bin/run_BUSCO.py -i /cl_tmp/hahnc/Oribatid/genes/Nothurs_palustris/ASSEMBLY_EVALUATION/N_palustris.fasta -o N_palustris.N_palustris.GEYJ01.1 -l /usr/people/EDVZ/hahnc/BUSCOS/arthropoda_odb9/ -m transcriptome -c 8 --long
#
# Busco id	Status	Sequence	Score	Length
EOG090X0DMT	Duplicated	gb-GEYJ01075186.1-	201.4	278
EOG090X0DMT	Duplicated	gb-GEYJ01075187.1-	206.2	264
EOG090X0DNH	Complete	gb-GEYJ01068134.1-	337.2	218
EOG090X0DNU	Duplicated	gb-GEYJ01045709.1-	278.9	169
EOG090X0DNU	Duplicated	gb-GEYJ01114196.1-	275.6	169
EOG090X0DNW	Duplicated	gb-GEYJ01076240.1-	190.2	117
EOG090X0DNW	Duplicated	gb-GEYJ01076241.1-	190.2	117
EOG090X0DP2	Complete	gb-GEYJ01108705.1-	89.3	141
EOG090X0DPU	Duplicated	gb-GEYJ01075634.1-	107.3	83
EOG090X0DPU	Duplicated	gb-GEYJ01075635.1-	108.0	83
EOG090X0DPX	Missing
EOG090X0DSH	Complete	gb-GEYJ01052834.1-	239.8	141
EOG090X0DT2	Complete	gb-GEYJ01039107.1-	203.6	182
EOG090X0DUJ	Duplicated	gb-GEYJ01092851.1-	196.4	214
EOG090X0DUJ	Duplicated	gb-GEYJ01092852.1-	194.2	176
EOG090X0DUK	Duplicated	gb-GEYJ01069901.1-	197.4	173
EOG090X0DUK	Duplicated	gb-GEYJ01069902.1-	197.0	173
EOG090X0DUU	Complete	gb-GEYJ01056390.1-	146.0	80
EOG090X0DWF	Complete	gb-GEYJ01006545.1-	287.5	144
EOG090X0DWG	Complete	gb-GEYJ01077387.1-	296.1	157
EOG090X0DX5	Complete	gb-GEYJ01054480.1-	226.1	201
EOG090X0DX7	Duplicated	gb-GEYJ01097165.1-	123.2	108
EOG090X0DX7	Duplicated	gb-GEYJ01097166.1-	123.7	108
EOG090X0DX7	Duplicated	gb-GEYJ01097167.1-	123.7	108
EOG090X0DXI	Complete	gb-GEYJ01088569.1-	352.6	187
EOG090X0DYF	Duplicated	gb-GEYJ01053633.1-	268.0	160
EOG090X0DYF	Duplicated	gb-GEYJ01053634.1-	267.9	160
EOG090X0DYO	Duplicated	gb-GEYJ01109381.1-	170.2	181
EOG090X0DYO	Duplicated	gb-GEYJ01109382.1-	170.2	181
EOG090X0DZ9	Complete	gb-GEYJ01113416.1-	163.9	136
EOG090X0DZY	Complete	gb-GEYJ01051239.1-	216.7	138
EOG090X0E0D	Complete	gb-GEYJ01071538.1-	228.9	147
EOG090X0E0F	Duplicated	gb-GEYJ01015480.1-	337.2	189
EOG090X0E0F	Duplicated	gb-GEYJ01015482.1-	335.6	205
EOG090X0E0F	Duplicated	gb-GEYJ01015483.1-	336.8	217
EOG090X0E0P	Complete	gb-GEYJ01055462.1-	259.2	159
EOG090X0E3B	Complete	gb-GEYJ01085830.1-	235.1	137
EOG090X0E4R	Complete	gb-GEYJ01077430.1-	273.5	167
EOG090X0E58	Duplicated	gb-GEYJ01003265.1-	428.9	300
EOG090X0E58	Duplicated	gb-GEYJ01003266.1-	429.1	300
EOG090X0E58	Duplicated	gb-GEYJ01003268.1-	428.5	300
EOG090X0E68	Complete	gb-GEYJ01002317.1-	301.0	159
EOG090X0E6P	Complete	gb-GEYJ01111940.1-	262.8	170
EOG090X0E8U	Complete	gb-GEYJ01045461.1-	135.2	184
EOG090X0EA1	Complete	gb-GEYJ01079256.1-	350.1	203
EOG090X0EAO	Complete	gb-GEYJ01092347.1-	271.7	178
EOG090X0EB8	Complete	gb-GEYJ01029146.1-	187.0	177
EOG090X0ECA	Complete	gb-GEYJ01047606.1-	302.6	205
EOG090X0ECZ	Complete	gb-GEYJ01081372.1-	176.4	215
EOG090X0ED2	Complete	gb-GEYJ01036838.1-	233.6	128
EOG090X0EDZ	Complete	gb-GEYJ01055944.1-	314.8	210
EOG090X0EEC	Complete	gb-GEYJ01066133.1-	227.7	203
EOG090X0EEI	Complete	gb-GEYJ01053012.1-	201.3	257
EOG090X0EEU	Complete	gb-GEYJ01058090.1-	290.8	209
EOG090X0EF4	Complete	gb-GEYJ01090295.1-	247.7	189
EOG090X0EG2	Complete	gb-GEYJ01003859.1-	152.1	236
EOG090X0EI4	Duplicated	gb-GEYJ01108420.1-	170.1	202
EOG090X0EI4	Duplicated	gb-GEYJ01108421.1-	186.6	196
EOG090X0EJA	Duplicated	gb-GEYJ01030903.1-	222.7	181
EOG090X0EJA	Duplicated	gb-GEYJ01030904.1-	223.0	181
EOG090X0EJA	Duplicated	gb-GEYJ01030911.1-	225.1	181
EOG090X0EJM	Duplicated	gb-GEYJ01056373.1-	235.8	148
EOG090X0EJM	Duplicated	gb-GEYJ01105879.1-	211.7	148
EOG090X0EJQ	Complete	gb-GEYJ01055093.1-	207.4	183
EOG090X0EJY	Duplicated	gb-GEYJ01075860.1-	257.2	164
EOG090X0EJY	Duplicated	gb-GEYJ01075861.1-	254.6	164
EOG090X0ENV	Duplicated	gb-GEYJ01080990.1-	285.8	156
EOG090X0ENV	Duplicated	gb-GEYJ01080992.1-	285.8	156
EOG090X0EO1	Complete	gb-GEYJ01054476.1-	134.2	230
EOG090X0EPM	Duplicated	gb-GEYJ01106433.1-	190.7	144
EOG090X0EPM	Duplicated	gb-GEYJ01106434.1-	190.8	144
EOG090X0EPP	Duplicated	gb-GEYJ01085069.1-	209.6	159
EOG090X0EPP	Duplicated	gb-GEYJ01085070.1-	209.7	159
EOG090X0EPP	Duplicated	gb-GEYJ01085071.1-	209.7	159
EOG090X0EPT	Complete	gb-GEYJ01118051.1-	64.0	141
EOG090X0ESA	Complete	gb-GEYJ01055363.1-	155.8	129
EOG090X0ESN	Complete	gb-GEYJ01090752.1-	263.0	158
EOG090X0ETF	Complete	gb-GEYJ01104081.1-	284.4	201
EOG090X0EUO	Complete	gb-GEYJ01051744.1-	151.5	145
EOG090X0EV6	Complete	gb-GEYJ01118667.1-	92.4	156
EOG090X0EVF	Duplicated	gb-GEYJ01018955.1-	193.0	141
EOG090X0EVF	Duplicated	gb-GEYJ01018956.1-	193.0	141
EOG090X0EWC	Complete	gb-GEYJ01056276.1-	259.8	153
EOG090X0EWQ	Complete	gb-GEYJ01088387.1-	243.7	138
EOG090X0EXU	Duplicated	gb-GEYJ01085093.1-	226.4	192
EOG090X0EXU	Duplicated	gb-GEYJ01085094.1-	211.4	186
EOG090X0EYT	Complete	gb-GEYJ01090923.1-	244.6	196
EOG090X0EYV	Duplicated	gb-GEYJ01063190.1-	57.7	91
EOG090X0EYV	Duplicated	gb-GEYJ01063191.1-	57.6	91
EOG090X0EZJ	Complete	gb-GEYJ01085892.1-	141.2	146
EOG090X0F1W	Complete	gb-GEYJ01069255.1-	166.9	171
EOG090X0F26	Complete	gb-GEYJ01116259.1-	224.0	138
EOG090X0F2L	Duplicated	gb-GEYJ01016994.1-	266.2	213
EOG090X0F2L	Duplicated	gb-GEYJ01016995.1-	266.3	213
EOG090X0F39	Complete	gb-GEYJ01072698.1-	148.1	157
EOG090X0F3A	Complete	gb-GEYJ01109191.1-	143.7	131
EOG090X0F6V	Complete	gb-GEYJ01081191.1-	176.6	190
EOG090X0F73	Complete	gb-GEYJ01006773.1-	194.0	341
EOG090X0F7F	Complete	gb-GEYJ01001285.1-	177.1	204
EOG090X0F7H	Complete	gb-GEYJ01097652.1-	53.8	200
EOG090X0F8M	Complete	gb-GEYJ01107854.1-	316.1	180
EOG090X0F8Y	Duplicated	gb-GEYJ01080696.1-	277.7	190
EOG090X0F8Y	Duplicated	gb-GEYJ01080697.1-	279.8	190
EOG090X0F8Z	Complete	gb-GEYJ01028456.1-	205.3	208
EOG090X0FA0	Duplicated	gb-GEYJ01114929.1-	269.8	161
EOG090X0FA0	Duplicated	gb-GEYJ01114930.1-	269.8	161
EOG090X0FDS	Complete	gb-GEYJ01098513.1-	208.9	151
EOG090X0FGQ	Duplicated	gb-GEYJ01010457.1-	151.5	143
EOG090X0FGQ	Duplicated	gb-GEYJ01010459.1-	151.6	143
EOG090X0FGQ	Duplicated	gb-GEYJ01010460.1-	151.6	143
EOG090X0FH3	Complete	gb-GEYJ01067876.1-	198.7	139
EOG090X0FHK	Complete	gb-GEYJ01036552.1-	198.8	138
EOG090X0FHR	Complete	gb-GEYJ01057209.1-	196.0	163
EOG090X0FI9	Duplicated	gb-GEYJ01091031.1-	302.4	177
EOG090X0FI9	Duplicated	gb-GEYJ01091033.1-	278.6	162
EOG090X0FI9	Duplicated	gb-GEYJ01091034.1-	309.5	210
EOG090X0FIE	Complete	gb-GEYJ01035606.1-	142.4	113
EOG090X0FII	Duplicated	gb-GEYJ01014473.1-	75.5	130
EOG090X0FII	Duplicated	gb-GEYJ01014474.1-	75.5	132
EOG090X0FJX	Duplicated	gb-GEYJ01067867.1-	193.3	136
EOG090X0FJX	Duplicated	gb-GEYJ01106548.1-	191.5	124
EOG090X0FKI	Duplicated	gb-GEYJ01085687.1-	147.4	131
EOG090X0FKI	Duplicated	gb-GEYJ01085688.1-	148.1	134
EOG090X0FOW	Complete	gb-GEYJ01055680.1-	100.6	121
EOG090X0FP3	Duplicated	gb-GEYJ01117883.1-	146.7	145
EOG090X0FP3	Duplicated	gb-GEYJ01117884.1-	147.9	145
EOG090X0FQ5	Complete	gb-GEYJ01090662.1-	170.2	143
EOG090X0FQ8	Duplicated	gb-GEYJ01065892.1-	102.0	175
EOG090X0FQ8	Duplicated	gb-GEYJ01065893.1-	103.1	176
EOG090X0FQ9	Complete	gb-GEYJ01053511.1-	121.8	166
EOG090X0FQT	Complete	gb-GEYJ01002122.1-	230.2	133
EOG090X0FS4	Duplicated	gb-GEYJ01011392.1-	155.7	137
EOG090X0FS4	Duplicated	gb-GEYJ01011393.1-	157.2	137
EOG090X0FS4	Duplicated	gb-GEYJ01108474.1-	154.8	137
EOG090X0FS6	Duplicated	gb-GEYJ01031501.1-	118.1	156
EOG090X0FS6	Duplicated	gb-GEYJ01031502.1-	117.9	156
EOG090X0FS6	Duplicated	gb-GEYJ01031504.1-	117.7	156
EOG090X0FS7	Duplicated	gb-GEYJ01009257.1-	155.7	199
EOG090X0FS7	Duplicated	gb-GEYJ01009258.1-	157.3	205
EOG090X0FS7	Duplicated	gb-GEYJ01009263.1-	157.3	205
EOG090X0FS9	Duplicated	gb-GEYJ01069025.1-	177.0	126
EOG090X0FS9	Duplicated	gb-GEYJ01069026.1-	177.2	126
EOG090X0FUY	Missing
EOG090X0FVI	Complete	gb-GEYJ01109184.1-	223.2	158
EOG090X0FVK	Missing
EOG090X0FYC	Duplicated	gb-GEYJ01000421.1-	132.2	135
EOG090X0FYC	Duplicated	gb-GEYJ01000422.1-	132.2	135
EOG090X0FYD	Complete	gb-GEYJ01082427.1-	233.8	147
EOG090X0G12	Missing
EOG090X0G38	Complete	gb-GEYJ01056512.1-	208.2	138
EOG090X0G3O	Complete	gb-GEYJ01094221.1-	297.1	180
EOG090X0G3U	Duplicated	gb-GEYJ01097821.1-	301.8	178
EOG090X0G3U	Duplicated	gb-GEYJ01097823.1-	301.9	178
EOG090X0G3U	Duplicated	gb-GEYJ01097824.1-	301.8	178
EOG090X0G5X	Duplicated	gb-GEYJ01091828.1-	259.1	193
EOG090X0G5X	Duplicated	gb-GEYJ01091829.1-	259.0	193
EOG090X0G6M	Complete	gb-GEYJ01088688.1-	142.5	187
EOG090X0G73	Duplicated	gb-GEYJ01026007.1-	297.3	235
EOG090X0G73	Duplicated	gb-GEYJ01026009.1-	297.1	235
EOG090X0G73	Duplicated	gb-GEYJ01026010.1-	297.3	235
EOG090X0G74	Complete	gb-GEYJ01004704.1-	115.9	117
EOG090X0G8U	Complete	gb-GEYJ01112650.1-	73.7	99
EOG090X0GAD	Duplicated	gb-GEYJ01065466.1-	243.5	157
EOG090X0GAD	Duplicated	gb-GEYJ01065468.1-	243.4	156
EOG090X0GAD	Duplicated	gb-GEYJ01065469.1-	243.5	157
EOG090X0GC9	Complete	gb-GEYJ01090970.1-	246.8	126
EOG090X0GEX	Duplicated	gb-GEYJ01092983.1-	210.0	98
EOG090X0GEX	Duplicated	gb-GEYJ01092984.1-	210.5	98
EOG090X0GEX	Duplicated	gb-GEYJ01092985.1-	209.7	98
EOG090X0GHI	Duplicated	gb-GEYJ01065952.1-	186.9	190
EOG090X0GHI	Duplicated	gb-GEYJ01065953.1-	186.8	190
EOG090X0GIP	Duplicated	gb-GEYJ01082645.1-	183.1	183
EOG090X0GIP	Duplicated	gb-GEYJ01082646.1-	183.1	183
EOG090X0GJG	Complete	gb-GEYJ01070554.1-	172.2	154
EOG090X0GKM	Duplicated	gb-GEYJ01074413.1-	199.7	156
EOG090X0GKM	Duplicated	gb-GEYJ01074414.1-	201.5	174
EOG090X0GLS	Complete	gb-GEYJ01095958.1-	174.8	161
EOG090X0GME	Duplicated	gb-GEYJ01064508.1-	103.1	168
EOG090X0GME	Duplicated	gb-GEYJ01064509.1-	104.6	169
EOG090X0GMO	Complete	gb-GEYJ01055712.1-	149.0	100
EOG090X0GMQ	Fragmented	gb-GEYJ01085790.1-	59.2	63
EOG090X0GN3	Complete	gb-GEYJ01056039.1-	283.5	147
EOG090X0GNX	Duplicated	gb-GEYJ01010866.1-	216.7	130
EOG090X0GNX	Duplicated	gb-GEYJ01010867.1-	216.7	130
EOG090X0GO2	Complete	gb-GEYJ01109036.1-	226.8	181
EOG090X0GO7	Complete	gb-GEYJ01097061.1-	168.4	188
EOG090X0GOA	Complete	gb-GEYJ01116949.1-	108.2	143
EOG090X0GP9	Duplicated	gb-GEYJ01007824.1-	164.5	155
EOG090X0GP9	Duplicated	gb-GEYJ01007825.1-	164.6	155
EOG090X0GP9	Duplicated	gb-GEYJ01007827.1-	166.2	155
EOG090X0GPB	Duplicated	gb-GEYJ01028650.1-	201.9	179
EOG090X0GPB	Duplicated	gb-GEYJ01028651.1-	199.4	196
EOG090X0GPB	Duplicated	gb-GEYJ01028652.1-	204.1	179
EOG090X0GPG	Duplicated	gb-GEYJ01072814.1-	126.1	175
EOG090X0GPG	Duplicated	gb-GEYJ01072815.1-	128.0	179
EOG090X0GSS	Complete	gb-GEYJ01070058.1-	232.3	152
EOG090X0GT4	Duplicated	gb-GEYJ01056902.1-	220.4	137
EOG090X0GT4	Duplicated	gb-GEYJ01063020.1-	222.4	137
EOG090X0GV5	Duplicated	gb-GEYJ01008937.1-	128.1	174
EOG090X0GV5	Duplicated	gb-GEYJ01008938.1-	127.8	174
EOG090X0GVI	Complete	gb-GEYJ01068518.1-	231.4	150
EOG090X0GXS	Complete	gb-GEYJ01058225.1-	137.7	143
EOG090X0GY1	Complete	gb-GEYJ01102063.1-	175.6	160
EOG090X0GY7	Complete	gb-GEYJ01045470.1-	168.9	133
EOG090X0GYO	Complete	gb-GEYJ01043090.1-	70.4	106
EOG090X0GZE	Complete	gb-GEYJ01105657.1-	232.3	136
EOG090X0GZZ	Complete	gb-GEYJ01053691.1-	224.7	104
EOG090X0H15	Missing
EOG090X0H1B	Complete	gb-GEYJ01091564.1-	57.5	41
EOG090X0H59	Complete	gb-GEYJ01062020.1-	194.7	167
EOG090X0H7H	Complete	gb-GEYJ01072692.1-	102.9	140
EOG090X0H7R	Duplicated	gb-GEYJ01035733.1-	206.0	117
EOG090X0H7R	Duplicated	gb-GEYJ01035734.1-	205.9	117
EOG090X0H7V	Duplicated	gb-GEYJ01046279.1-	260.1	155
EOG090X0H7V	Duplicated	gb-GEYJ01046280.1-	260.3	155
EOG090X0H8I	Complete	gb-GEYJ01051286.1-	301.7	191
EOG090X0H8R	Duplicated	gb-GEYJ01081831.1-	229.9	152
EOG090X0H8R	Duplicated	gb-GEYJ01081832.1-	245.7	166
EOG090X0H9C	Complete	gb-GEYJ01047425.1-	97.6	108
EOG090X0H9E	Duplicated	gb-GEYJ01083019.1-	236.6	153
EOG090X0H9E	Duplicated	gb-GEYJ01083020.1-	236.8	153
EOG090X0HAI	Complete	gb-GEYJ01086257.1-	157.3	216
EOG090X0HB3	Missing
EOG090X0HBC	Complete	gb-GEYJ01055572.1-	267.0	166
EOG090X0HC4	Duplicated	gb-GEYJ01013042.1-	218.5	116
EOG090X0HC4	Duplicated	gb-GEYJ01051966.1-	221.7	116
EOG090X0HC4	Duplicated	gb-GEYJ01052288.1-	223.5	116
EOG090X0HED	Complete	gb-GEYJ01101846.1-	154.5	182
EOG090X0HEX	Complete	gb-GEYJ01014001.1-	176.2	146
EOG090X0HIM	Duplicated	gb-GEYJ01047561.1-	168.2	142
EOG090X0HIM	Duplicated	gb-GEYJ01056628.1-	168.7	132
EOG090X0HIM	Duplicated	gb-GEYJ01056629.1-	169.0	132
EOG090X0HIV	Duplicated	gb-GEYJ01113526.1-	171.8	159
EOG090X0HIV	Duplicated	gb-GEYJ01113527.1-	170.2	197
EOG090X0HJH	Duplicated	gb-GEYJ01067420.1-	100.8	122
EOG090X0HJH	Duplicated	gb-GEYJ01067421.1-	100.5	122
EOG090X0HLA	Complete	gb-GEYJ01052376.1-	175.0	137
EOG090X0HLW	Duplicated	gb-GEYJ01014479.1-	109.5	127
EOG090X0HLW	Duplicated	gb-GEYJ01014480.1-	109.7	127
EOG090X0HLW	Duplicated	gb-GEYJ01014482.1-	108.3	127
EOG090X0HN8	Duplicated	gb-GEYJ01053157.1-	75.8	81
EOG090X0HN8	Duplicated	gb-GEYJ01053158.1-	76.0	81
EOG090X0HN8	Duplicated	gb-GEYJ01084341.1-	65.0	69
EOG090X0HOM	Duplicated	gb-GEYJ01019781.1-	169.8	163
EOG090X0HOM	Duplicated	gb-GEYJ01019786.1-	164.1	158
EOG090X0HQJ	Complete	gb-GEYJ01070386.1-	137.1	126
EOG090X0HR1	Duplicated	gb-GEYJ01110513.1-	286.4	146
EOG090X0HR1	Duplicated	gb-GEYJ01110515.1-	288.0	146
EOG090X0HR1	Duplicated	gb-GEYJ01110516.1-	271.2	154
EOG090X0HRG	Complete	gb-GEYJ01088782.1-	158.9	162
EOG090X0HTB	Duplicated	gb-GEYJ01053023.1-	229.7	126
EOG090X0HTB	Duplicated	gb-GEYJ01053024.1-	229.8	126
EOG090X0HTB	Duplicated	gb-GEYJ01112319.1-	214.1	116
EOG090X0HTT	Complete	gb-GEYJ01108613.1-	133.1	131
EOG090X0HU3	Complete	gb-GEYJ01009454.1-	193.0	115
EOG090X0HUX	Duplicated	gb-GEYJ01114862.1-	134.1	118
EOG090X0HUX	Duplicated	gb-GEYJ01114863.1-	142.9	118
EOG090X0HV5	Complete	gb-GEYJ01082259.1-	149.4	186
EOG090X0HZC	Complete	gb-GEYJ01109334.1-	150.4	99
EOG090X0I05	Complete	gb-GEYJ01063481.1-	143.8	114
EOG090X0I21	Duplicated	gb-GEYJ01042547.1-	203.3	107
EOG090X0I21	Duplicated	gb-GEYJ01045854.1-	214.3	133
EOG090X0I2F	Complete	gb-GEYJ01054762.1-	140.1	101
EOG090X0I3Y	Fragmented	gb-GEYJ01016964.1-	113.2	64
EOG090X0I48	Complete	gb-GEYJ01109213.1-	136.4	125
EOG090X0I63	Complete	gb-GEYJ01094130.1-	236.4	165
EOG090X0I6M	Complete	gb-GEYJ01087092.1-	201.8	186
EOG090X0I8J	Duplicated	gb-GEYJ01077689.1-	231.7	128
EOG090X0I8J	Duplicated	gb-GEYJ01108633.1-	232.0	140
EOG090X0I8J	Duplicated	gb-GEYJ01108634.1-	233.7	128
EOG090X0IBZ	Duplicated	gb-GEYJ01067764.1-	235.6	126
EOG090X0IBZ	Duplicated	gb-GEYJ01067765.1-	236.1	126
EOG090X0IBZ	Duplicated	gb-GEYJ01067766.1-	235.5	126
EOG090X0IC1	Duplicated	gb-GEYJ01029917.1-	62.7	80
EOG090X0IC1	Duplicated	gb-GEYJ01029921.1-	62.7	80
EOG090X0IC1	Duplicated	gb-GEYJ01029928.1-	62.6	80
EOG090X0ICP	Complete	gb-GEYJ01085845.1-	61.0	132
EOG090X0IGL	Duplicated	gb-GEYJ01000467.1-	170.7	145
EOG090X0IGL	Duplicated	gb-GEYJ01000468.1-	172.3	145
EOG090X0IGM	Complete	gb-GEYJ01087253.1-	159.0	131
EOG090X0IJO	Duplicated	gb-GEYJ01077376.1-	252.1	248
EOG090X0IJO	Duplicated	gb-GEYJ01077377.1-	252.0	248
EOG090X0IKC	Duplicated	gb-GEYJ01000695.1-	145.4	143
EOG090X0IKC	Duplicated	gb-GEYJ01000696.1-	145.5	143
EOG090X0IKC	Duplicated	gb-GEYJ01000697.1-	145.5	143
EOG090X0IKQ	Complete	gb-GEYJ01093503.1-	181.6	135
EOG090X0IKX	Duplicated	gb-GEYJ01072108.1-	177.0	121
EOG090X0IKX	Duplicated	gb-GEYJ01072109.1-	188.2	127
EOG090X0ILG	Duplicated	gb-GEYJ01000856.1-	180.3	116
EOG090X0ILG	Duplicated	gb-GEYJ01000857.1-	176.4	114
EOG090X0ILG	Duplicated	gb-GEYJ01000859.1-	178.4	114
EOG090X0IQO	Duplicated	gb-GEYJ01022204.1-	111.4	127
EOG090X0IQO	Duplicated	gb-GEYJ01022205.1-	111.6	127
EOG090X0IQO	Duplicated	gb-GEYJ01022207.1-	111.6	127
EOG090X0IRH	Complete	gb-GEYJ01067869.1-	218.2	148
EOG090X0IRX	Complete	gb-GEYJ01069759.1-	141.9	107
EOG090X0IS7	Complete	gb-GEYJ01044177.1-	232.7	184
EOG090X0IT3	Complete	gb-GEYJ01047565.1-	239.7	169
EOG090X0IT6	Duplicated	gb-GEYJ01115045.1-	209.6	128
EOG090X0IT6	Duplicated	gb-GEYJ01115046.1-	209.8	128
EOG090X0IUZ	Complete	gb-GEYJ01109034.1-	195.8	139
EOG090X0IV9	Complete	gb-GEYJ01068886.1-	108.0	80
EOG090X0IZN	Duplicated	gb-GEYJ01046429.1-	138.7	99
EOG090X0IZN	Duplicated	gb-GEYJ01072221.1-	137.5	99
EOG090X0IZW	Duplicated	gb-GEYJ01116107.1-	112.6	115
EOG090X0IZW	Duplicated	gb-GEYJ01116108.1-	112.8	115
EOG090X0J0D	Complete	gb-GEYJ01085659.1-	157.9	84
EOG090X0J5E	Duplicated	gb-GEYJ01047786.1-	135.4	97
EOG090X0J5E	Duplicated	gb-GEYJ01084964.1-	130.0	90
EOG090X0J63	Duplicated	gb-GEYJ01109216.1-	186.8	195
EOG090X0J63	Duplicated	gb-GEYJ01109217.1-	187.1	195
EOG090X0J7N	Missing
EOG090X0J7Y	Duplicated	gb-GEYJ01017308.1-	172.7	171
EOG090X0J7Y	Duplicated	gb-GEYJ01017309.1-	161.1	171
EOG090X0J7Y	Duplicated	gb-GEYJ01017312.1-	172.5	171
EOG090X0J86	Complete	gb-GEYJ01033887.1-	218.8	114
EOG090X0J87	Complete	gb-GEYJ01094458.1-	89.9	81
EOG090X0J8E	Duplicated	gb-GEYJ01084583.1-	117.2	105
EOG090X0J8E	Duplicated	gb-GEYJ01084584.1-	117.2	105
EOG090X0J9J	Duplicated	gb-GEYJ01050156.1-	89.7	101
EOG090X0J9J	Duplicated	gb-GEYJ01050159.1-	82.6	96
EOG090X0J9J	Duplicated	gb-GEYJ01050160.1-	82.6	96
EOG090X0JAK	Duplicated	gb-GEYJ01075940.1-	113.9	109
EOG090X0JAK	Duplicated	gb-GEYJ01075941.1-	114.3	109
EOG090X0JAK	Duplicated	gb-GEYJ01075943.1-	114.2	109
EOG090X0JBP	Duplicated	gb-GEYJ01047123.1-	49.4	100
EOG090X0JBP	Duplicated	gb-GEYJ01103667.1-	49.7	80
EOG090X0JCO	Complete	gb-GEYJ01037213.1-	162.4	138
EOG090X0JDB	Complete	gb-GEYJ01048136.1-	225.6	134
EOG090X0JFZ	Duplicated	gb-GEYJ01083352.1-	162.7	96
EOG090X0JFZ	Duplicated	gb-GEYJ01083354.1-	166.4	96
EOG090X0JHM	Duplicated	gb-GEYJ01014212.1-	173.9	92
EOG090X0JHM	Duplicated	gb-GEYJ01102850.1-	174.2	92
EOG090X0JK2	Complete	gb-GEYJ01089949.1-	225.9	179
EOG090X0JNN	Duplicated	gb-GEYJ01066703.1-	111.9	109
EOG090X0JNN	Duplicated	gb-GEYJ01084150.1-	112.9	109
EOG090X0JP1	Complete	gb-GEYJ01017699.1-	143.8	103
EOG090X0JQ4	Missing
EOG090X0JQT	Duplicated	gb-GEYJ01075076.1-	134.1	85
EOG090X0JQT	Duplicated	gb-GEYJ01075077.1-	134.1	85
EOG090X0JQT	Duplicated	gb-GEYJ01075079.1-	134.1	85
EOG090X0JRW	Complete	gb-GEYJ01107564.1-	145.5	104
EOG090X0JRY	Duplicated	gb-GEYJ01076854.1-	101.0	90
EOG090X0JRY	Duplicated	gb-GEYJ01076855.1-	100.8	91
EOG090X0JRY	Duplicated	gb-GEYJ01076856.1-	101.1	91
EOG090X0JV9	Complete	gb-GEYJ01020385.1-	231.8	132
EOG090X0JX7	Duplicated	gb-GEYJ01078629.1-	147.4	247
EOG090X0JX7	Duplicated	gb-GEYJ01078630.1-	153.2	247
EOG090X0JXG	Complete	gb-GEYJ01056187.1-	80.7	103
EOG090X0JXJ	Complete	gb-GEYJ01012340.1-	98.9	109
EOG090X0JXR	Complete	gb-GEYJ01099470.1-	152.2	163
EOG090X0K3A	Duplicated	gb-GEYJ01045665.1-	177.8	107
EOG090X0K3A	Duplicated	gb-GEYJ01111952.1-	177.7	107
EOG090X0K4K	Complete	gb-GEYJ01026098.1-	123.2	97
EOG090X0K55	Complete	gb-GEYJ01081960.1-	60.2	101
EOG090X0K7I	Complete	gb-GEYJ01102008.1-	153.4	87
EOG090X0KAD	Complete	gb-GEYJ01098864.1-	82.7	81
EOG090X0KAT	Duplicated	gb-GEYJ01049991.1-	169.0	101
EOG090X0KAT	Duplicated	gb-GEYJ01068132.1-	166.8	101
EOG090X0KMN	Complete	gb-GEYJ01056796.1-	141.5	158
EOG090X0KOU	Complete	gb-GEYJ01115976.1-	106.8	101
EOG090X0KP6	Complete	gb-GEYJ01090236.1-	230.2	237
EOG090X0KPP	Complete	gb-GEYJ01066773.1-	142.3	125
EOG090X0KVN	Complete	gb-GEYJ01082119.1-	110.4	180
EOG090X0KWJ	Complete	gb-GEYJ01111916.1-	96.5	71
EOG090X0KYU	Complete	gb-GEYJ01045188.1-	147.7	82
EOG090X0KZ2	Complete	gb-GEYJ01056472.1-	135.3	113
EOG090X0L4K	Duplicated	gb-GEYJ01090051.1-	170.1	98
EOG090X0L4K	Duplicated	gb-GEYJ01090052.1-	172.3	100
EOG090X0L7F	Complete	gb-GEYJ01051172.1-	163.1	94
EOG090X0L97	Duplicated	gb-GEYJ01097305.1-	137.7	97
EOG090X0L97	Duplicated	gb-GEYJ01097307.1-	138.6	97
EOG090X0L97	Duplicated	gb-GEYJ01097308.1-	138.3	97
EOG090X0LBP	Duplicated	gb-GEYJ01070339.1-	70.2	57
EOG090X0LBP	Duplicated	gb-GEYJ01070340.1-	70.4	57
EOG090X0LFN	Duplicated	gb-GEYJ01093865.1-	60.2	95
EOG090X0LFN	Duplicated	gb-GEYJ01093867.1-	60.3	95
EOG090X0LFN	Duplicated	gb-GEYJ01093868.1-	60.3	95
EOG090X0LFT	Complete	gb-GEYJ01069619.1-	141.5	114
EOG090X0LJK	Duplicated	gb-GEYJ01078238.1-	114.0	92
EOG090X0LJK	Duplicated	gb-GEYJ01078239.1-	114.1	92
EOG090X0LJK	Duplicated	gb-GEYJ01102000.1-	112.6	80
EOG090X0LK7	Duplicated	gb-GEYJ01067485.1-	80.9	102
